PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Das Ringen um Berlin im Kalten Krieg	9783110535617	9783110537864							https://www.degruyter.com/openurl?genre=book&isbn=9783110537864		9783110537864		fulltext		De Gruyter Oldenbourg	monograph	2021	2021						P	1243310869
Die Allied Mobile Force 1961 bis 2002	9783110410877	9783110411041							https://www.degruyter.com/openurl?genre=book&isbn=9783110411041	Lemke	9783110411041		fulltext		De Gruyter Oldenbourg	monograph	2015	2015						P	936850230
Die Gründung der Nordatlantischen Allianz	9783486590067	9783486712193							https://www.degruyter.com/openurl?genre=book&isbn=9783486712193	Gersdorff	9783486712193		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2009	2013						P	881296172
Die NATO als Militärallianz	9783486567571	9783486711912							https://www.degruyter.com/openurl?genre=book&isbn=9783486711912	Greiner	9783486711912		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2011						P	979769672
Die NATO im griechisch-türkischen Konflikt 1954 bis 1989	9783110462623	9783110465273							https://www.degruyter.com/openurl?genre=book&isbn=9783110465273	Brenner	9783110465273		fulltext		De Gruyter Oldenbourg	monograph	2017	2017						P	1004882519
Die Nordatlantische Allianz und Finnland 1949-1961	9783486588040	9783486711752							https://www.degruyter.com/openurl?genre=book&isbn=9783486711752	Keßelring	9783486711752		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2009	2011						P	979633169
Jeder für sich und Amerika gegen alle?	9783486567588	9783486711806							https://www.degruyter.com/openurl?genre=book&isbn=9783486711806		9783486711806		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2011						P	979908384
Konfrontationsmuster des Kalten Krieges 1946 bis 1956	9783486567328	9783486711783							https://www.degruyter.com/openurl?genre=book&isbn=9783486711783	Schmidt	9783486711783		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2011						P	979892045
Nationale Außen- und Bündnispolitik der NATO-Mitgliedstaaten	9783486564891	9783486711769							https://www.degruyter.com/openurl?genre=book&isbn=9783486711769		9783486711769		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2000	2011			Wiggershaus			P	979884131
Rüstungsintegration	9783486764307	9783110377446							https://www.degruyter.com/openurl?genre=book&isbn=9783110377446	Seiller	9783110377446		fulltext		De Gruyter Oldenbourg	monograph	2015	2015						P	913884582
Sicherheit durch Integration?	9783486567595	9783486711790							https://www.degruyter.com/openurl?genre=book&isbn=9783486711790	Krüger	9783486711790		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2003	2003						P	979753492
Vom Zusammenwachsen des Bündnisses	9783486563689	9783486712209							https://www.degruyter.com/openurl?genre=book&isbn=9783486712209	Heinemann	9783486712209		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2020		Reprint 2020				P	1153486482
