PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Communication and Learning	9781501510731	9781501502446							https://www.degruyter.com/openurl?genre=book&isbn=9781501502446		9781501502446		fulltext		De Gruyter Mouton	monograph	2016	2016			Witt			P	959149364
Communication and Media Ethics	9783110463736	9783110466034							https://www.degruyter.com/openurl?genre=book&isbn=9783110466034		9783110466034		fulltext		De Gruyter Mouton	monograph	2018	2018			Lee Plaisance			P	1032288486
Communication and Sport	9783110657074	9783110660883							https://www.degruyter.com/openurl?genre=book&isbn=9783110660883		9783110660883		fulltext		De Gruyter Mouton	monograph	2021	2021			Butterworth			P	
Communication and Technology	9783110266535	9783110271355							https://www.degruyter.com/openurl?genre=book&isbn=9783110271355		9783110271355		fulltext		De Gruyter Mouton	monograph	2015	2015			Cantoni			P	952799459
Communication Competence	9783110317053	9783110317459							https://www.degruyter.com/openurl?genre=book&isbn=9783110317459		9783110317459		fulltext		De Gruyter Mouton	monograph	2015	2015			Hannawa			P	979762243
Crisis Communication	9783110552287	9783110554236							https://www.degruyter.com/openurl?genre=book&isbn=9783110554236		9783110554236		fulltext		De Gruyter Mouton	monograph	2020	2020			Frandsen			P	1191863999
Intercultural Communication	9781501510397	9781501500060							https://www.degruyter.com/openurl?genre=book&isbn=9781501500060		9781501500060		fulltext		De Gruyter Mouton	monograph	2017	2017			Chen			P	983736744
Interpersonal Communication	9783110276428	9783110276794							https://www.degruyter.com/openurl?genre=book&isbn=9783110276794		9783110276794		fulltext		De Gruyter Mouton	monograph	2014	2014			Berger			P	979969466
Journalism	9781501510380	9781501500084							https://www.degruyter.com/openurl?genre=book&isbn=9781501500084		9781501500084		fulltext		De Gruyter Mouton	monograph	2018	2018			Vos			P	1037981337
Management and Economics of Communication	9783110587166	9783110589542							https://www.degruyter.com/openurl?genre=book&isbn=9783110589542		9783110589542		fulltext		De Gruyter Mouton	monograph	2020	2020			Rimscha			P	1158126566
Mediated Communication	9783110478648	9783110481129							https://www.degruyter.com/openurl?genre=book&isbn=9783110481129		9783110481129		fulltext		De Gruyter Mouton	monograph	2018	2018			Napoli			P	1059268442
Mediatization of Communication	9783110271935	9783110272215							https://www.degruyter.com/openurl?genre=book&isbn=9783110272215		9783110272215		fulltext		De Gruyter Mouton	monograph	2014	2014			Lundby			P	979632956
Nonverbal Communication	9783110238143	9783110238150							https://www.degruyter.com/openurl?genre=book&isbn=9783110238150		9783110238150		fulltext		De Gruyter Mouton	monograph	2013	2013			Hall			P	979745070
Political Communication	9783110238167	9783110238174							https://www.degruyter.com/openurl?genre=book&isbn=9783110238174		9783110238174		fulltext		De Gruyter Mouton	monograph	2014	2014			Reinemann			P	979759562
Public Relations	9783110552294	9783110554250							https://www.degruyter.com/openurl?genre=book&isbn=9783110554250		9783110554250		fulltext		De Gruyter Mouton	monograph	2021	2021			Valentini			P	
Science Communication	9783110255515	9783110255522							https://www.degruyter.com/openurl?genre=book&isbn=9783110255522		9783110255522		fulltext		De Gruyter Mouton	monograph	2020	2019			Dascal			P	1134075972
Theories and Models of Communication	9783110240443	9783110240450							https://www.degruyter.com/openurl?genre=book&isbn=9783110240450		9783110240450		fulltext		De Gruyter Mouton	monograph	2013	2013			Schulz			P	979588611
Verbal Communication	9783110255454	9783110255478							https://www.degruyter.com/openurl?genre=book&isbn=9783110255478		9783110255478		fulltext		De Gruyter Mouton	monograph	2016	2016			Saussure			P	945038131
Visual Communication	9783110255485	9783110255492							https://www.degruyter.com/openurl?genre=book&isbn=9783110255492		9783110255492		fulltext		De Gruyter Mouton	monograph	2014	2014			Machin			P	979584630
