PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Land of Milk and Butter		9780226549644							https://www.degruyter.com/openurl?genre=book&isbn=9780226549644	Sharp	9780226549644		fulltext		University of Chicago Press	monograph	2018	2019						P	1089974715
Agricultural Productivity and Producer Behavior		9780226619941							https://www.degruyter.com/openurl?genre=book&isbn=9780226619941		9780226619941		fulltext		University of Chicago Press	monograph	2019	2019			Schlenker			P	1135577925
Angewandte empirische Methoden in Finance & Accounting	9783110586244	9783110586251							https://www.degruyter.com/openurl?genre=book&isbn=9783110586251	Gehrke	9783110586251		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1125185422
Angewandte Tourismusgeografie	9783110500301	9783110500318							https://www.degruyter.com/openurl?genre=book&isbn=9783110500318	Neumair	9783110500318		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1125185391
Angewandte Wirtschaftspolitik	9783110569506	9783110569568							https://www.degruyter.com/openurl?genre=book&isbn=9783110569568	Kampmann	9783110569568		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1100439664
Angewandtes Unternehmenscontrolling	9783110631036	9783110631043							https://www.degruyter.com/openurl?genre=book&isbn=9783110631043	Behrens	9783110631043		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1102799587
Anstifter zur Beteiligung?	9783110652383	9783110656503							https://www.degruyter.com/openurl?genre=book&isbn=9783110656503	Hummel	9783110656503		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1125187938
Anthologie Kulturpolitik		9783839437322							https://www.degruyter.com/openurl?genre=book&isbn=9783839437322		9783839437322		fulltext		transcript Verlag	monograph	2019	2019			Tröndle			P	1100002301
Arbeitsbuch Investitionsrechnung	9783110609554	9783110609578							https://www.degruyter.com/openurl?genre=book&isbn=9783110609578	Kruschwitz	9783110609578		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1114807502
Aspiring to be Global		9781788922760							https://www.degruyter.com/openurl?genre=book&isbn=9781788922760	Gao	9781788922760		fulltext		Multilingual Matters	monograph	2019	2019						P	1083266655
Austerity		9780691185019							https://www.degruyter.com/openurl?genre=book&isbn=9780691185019	Favero	9780691185019		fulltext		Princeton University Press	monograph	2019	2019						P	1077292359
Barriers Down		9780231544030							https://www.degruyter.com/openurl?genre=book&isbn=9780231544030	Lemberg	9780231544030		fulltext		Columbia University Press	monograph	2019	2019						P	1118692187
Better Governance Across the Board	9781547417117	9781547400935							https://www.degruyter.com/openurl?genre=book&isbn=9781547400935	Zinkin	9781547400935		fulltext		De Gruyter	monograph	2019	2019						P	1102797970
Bildungsökonomik	9783110642308	9783110642315							https://www.degruyter.com/openurl?genre=book&isbn=9783110642315	Bellmann	9783110642315		fulltext		De Gruyter Oldenbourg	monograph	2019	2019		2., erweiterte Auflage				P	1114787793
Business Statistics with Solutions in R	9781547417469	9781547401352							https://www.degruyter.com/openurl?genre=book&isbn=9781547401352	Akinkunmi	9781547401352		fulltext		De Gruyter	monograph	2019	2019						P	1129198487
China und Deutschland: 5.0	9783110621419	9783110624731							https://www.degruyter.com/openurl?genre=book&isbn=9783110624731		9783110624731		fulltext		De Gruyter	monograph	2019	2019			Zhang			P	1091655121
Commuter Spouses		9781501731198							https://www.degruyter.com/openurl?genre=book&isbn=9781501731198	Lindemann	9781501731198		fulltext		Cornell University Press	monograph	2019	2019						P	1051775204
Confronting Inequality		9780231527613							https://www.degruyter.com/openurl?genre=book&isbn=9780231527613		9780231527613		fulltext		Columbia University Press	monograph	2018	2019						P	1078997734
Corporate Governance of Banks in Libya	9783110600742	9783110602111							https://www.degruyter.com/openurl?genre=book&isbn=9783110602111	Elfadli	9783110602111		fulltext		De Gruyter Oldenbourg	monograph	2019	2019						P	1121056738
