PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Albrecht Ritschl: Vorlesung "Theologische Ethik"	9783110190045	9783110200928							https://www.degruyter.com/openurl?genre=book&isbn=9783110200928		9783110200928		fulltext		De Gruyter	monograph	2007	2008			Schäfer			P	999354834
Ambrosius von Mailand als Kirchenpolitiker	9783111259505	9783111642352							https://www.degruyter.com/openurl?genre=book&isbn=9783111642352	Campenhausen	9783111642352		fulltext		De Gruyter	monograph	1929	2011		Reprint 2012				P	894509953
Amerika und die Orientalischen Kirchen	9783110031478	9783110833959							https://www.degruyter.com/openurl?genre=book&isbn=9783110833959	Kawerau	9783110833959		fulltext		De Gruyter	monograph	1958	2019		Reprint 2018				P	1084423607
Anastasios Sinaites	9783110332407	9783110332520							https://www.degruyter.com/openurl?genre=book&isbn=9783110332520	Uthemann	9783110332520		fulltext		De Gruyter	monograph	2015	2015						P	999360507
Anaxagoras, Origen, and Neoplatonism	9783110419467	9783110420104							https://www.degruyter.com/openurl?genre=book&isbn=9783110420104	Tzamalikos	9783110420104		fulltext		De Gruyter	monograph	2016	2016		2 Bde.				P	962087287
Archäologie der Reformation	9783110195132	9783110920444							https://www.degruyter.com/openurl?genre=book&isbn=9783110920444		9783110920444		fulltext		De Gruyter	monograph	2007	2012			Jäggi			P	840435837
Aus der Werkstatt Harnacks	9783110181289	9783110890310							https://www.degruyter.com/openurl?genre=book&isbn=9783110890310		9783110890310		fulltext		De Gruyter	monograph	2004	2015		Reprint 2014	Wischmeyer			P	979764556
Berolinensia	9783110714593	9783110714722							https://www.degruyter.com/openurl?genre=book&isbn=9783110714722	Markschies	9783110714722		fulltext		De Gruyter	monograph	2021	2021						P	
Biblische Aufklärung	9783110178364	9783110908206							https://www.degruyter.com/openurl?genre=book&isbn=9783110908206	Pockrandt	9783110908206		fulltext		De Gruyter	monograph	2003	2014						P	979764992
Brudermord, Freiheitsdrang, Weltenrichter	9783110309461	9783110309591							https://www.degruyter.com/openurl?genre=book&isbn=9783110309591	Rosenhagen	9783110309591		fulltext		De Gruyter	monograph	2015	2015						P	951147442
Christian Martyrdom in Late Antiquity (300-450 AD)	9783110263510	9783110263527							https://www.degruyter.com/openurl?genre=book&isbn=9783110263527		9783110263527		fulltext		De Gruyter	monograph	2012	2012			Gemeinhardt			F	853253450
Christianity, Book-Burning and Censorship in Late Antiquity	9783110484458	9783110486070							https://www.degruyter.com/openurl?genre=book&isbn=9783110486070	Rohmann	9783110486070		fulltext		De Gruyter	monograph	2016	2016						F	958055475
Christliche Theologie und Philologie in der Spätantike	9783110046342	9783110830521							https://www.degruyter.com/openurl?genre=book&isbn=9783110830521	Schlieben	9783110830521		fulltext		De Gruyter	monograph	1974	2019		Reprint 2019				P	1100024733
Christus, Kosmos, Diatribe	9783110184280	9783110891546							https://www.degruyter.com/openurl?genre=book&isbn=9783110891546	Uthemann	9783110891546		fulltext		De Gruyter	monograph	2005	2012						P	840437527
Chrysostomosbilder in 1600 Jahren	9783110198249	9783110207309							https://www.degruyter.com/openurl?genre=book&isbn=9783110207309		9783110207309		fulltext		De Gruyter	monograph	2008	2008			Wallraff			P	816313338
Church as Politeia	9783110176063	9783110899900							https://www.degruyter.com/openurl?genre=book&isbn=9783110899900		9783110899900		fulltext		De Gruyter	monograph	2004	2015		Reprint 2015	Stumpf			P	999362410
Cyprianische Untersuchungen	9783110981797	9783111323985							https://www.degruyter.com/openurl?genre=book&isbn=9783111323985	Koch	9783111323985		fulltext		De Gruyter	monograph	1926	2012		Reprint 2012				P	979590687
Das Concilium Quinisextum und seine Bischofsliste	9783110124323	9783110863321							https://www.degruyter.com/openurl?genre=book&isbn=9783110863321	Ohme	9783110863321		fulltext		De Gruyter	monograph	1990	2012		Reprint 2012				P	979587300
Das Glaubensbekenntnis von Konstantinopel (381)	9783110714616	9783110720952							https://www.degruyter.com/openurl?genre=book&isbn=9783110720952	Kinzig	9783110720952		fulltext		De Gruyter	monograph	2021	2021						P	
Das Reich Gottes auf Erden	9783110981605	9783111323800							https://www.degruyter.com/openurl?genre=book&isbn=9783111323800	Pauck	9783111323800		fulltext		De Gruyter	monograph	1928	2020		Reprint 2020				P	1183956722
Der fürsorgende Gott	9783110170627	9783110905717							https://www.degruyter.com/openurl?genre=book&isbn=9783110905717	Bergjan	9783110905717		fulltext		De Gruyter	monograph	2002	2011		Reprint 2010				P	979636205
Der Konziliarismus als Problem der neueren katholischen Theologie	9783110057447	9783110839616							https://www.degruyter.com/openurl?genre=book&isbn=9783110839616	Schneider	9783110839616		fulltext		De Gruyter	monograph	1976	2011		Reprint 2012				P	979969994
Der Passauer Vertrag (1552)	9783110166972	9783110816624							https://www.degruyter.com/openurl?genre=book&isbn=9783110816624	Drecoll	9783110816624		fulltext		De Gruyter	monograph	2000	2011		Reprint 2010				P	979751845
Der problematische Prophet	9783110266511	9783110268126							https://www.degruyter.com/openurl?genre=book&isbn=9783110268126		9783110268126		fulltext		De Gruyter	monograph	2011	2011			Steiger			P	881293115
Die Anfänge von Luthers Christologie nach der ersten Psalmenvorlesung	9783111250175	9783111628554							https://www.degruyter.com/openurl?genre=book&isbn=9783111628554	Vogelsang	9783111628554		fulltext		De Gruyter	monograph	1929	2020		Reprint 2019				P	1149523318
Die Canonessammlung des Dionysius Exiguus in der ersten Redaktion	9783110981636	9783111323831							https://www.degruyter.com/openurl?genre=book&isbn=9783111323831	Dionysius	9783111323831		fulltext		De Gruyter	monograph	1931	2020		Reprint 2019				P	1143821170
Die christliche Platonaneignung in den Stromateis des Clemens von Alexandrien	9783110089035	9783110856187							https://www.degruyter.com/openurl?genre=book&isbn=9783110856187	Wyrwa	9783110856187		fulltext		De Gruyter	monograph	1983	2011		Reprint 2011				P	979784660
Die Deutung der Göttlichen Liturgie in der russischen Theologie	9783110089608	9783110871449							https://www.degruyter.com/openurl?genre=book&isbn=9783110871449	Felmy	9783110871449		fulltext		De Gruyter	monograph	1984	2019		Reprint 2019				F	1110707631
Die Erlösungslehre Marsilio Ficinos	9783110157130	9783110802924							https://www.degruyter.com/openurl?genre=book&isbn=9783110802924	Lauster	9783110802924		fulltext		De Gruyter	monograph	1998	2015		Reprint 2015				P	979754811
Die Erscheinungsform des Christentums	9783110180794	9783110903683							https://www.degruyter.com/openurl?genre=book&isbn=9783110903683	Buntfuß	9783110903683		fulltext		De Gruyter	monograph	2004	2014						P	979593896
Die Filioque-Kontroverse zwischen Ost- und Westkirche im Frühmittelalter	9783110174915	9783110896626							https://www.degruyter.com/openurl?genre=book&isbn=9783110896626	Gemeinhardt	9783110896626		fulltext		De Gruyter	monograph	2002	2013		Reprint 2013				P	881295791
Die gedruckten griechischen Beichtbücher zur Zeit der Türkenherrschaft	9783110212846	9783110212853							https://www.degruyter.com/openurl?genre=book&isbn=9783110212853	Tsakiris	9783110212853		fulltext		De Gruyter	monograph	2009	2009						P	979753176
Die Kirche in den Reichen der Westgoten und Suewen bis zur Errichtung der westgotischen katholischen Staatskirche	9783110012385	9783110821697							https://www.degruyter.com/openurl?genre=book&isbn=9783110821697	Schäferdiek	9783110821697		fulltext		De Gruyter	monograph	1967	2011		Reprint 2010				P	979912851
Die Konfessionsbildung des 16. Jahrhunderts im Spiegel illustrierter Flugblätter	9783110129120	9783110858693							https://www.degruyter.com/openurl?genre=book&isbn=9783110858693	Oelke	9783110858693		fulltext		De Gruyter	monograph	1992	2010		Reprint 2010				P	979883314
Die maskierte Theologie von Pierre Bayle	9783110177473	9783110901610							https://www.degruyter.com/openurl?genre=book&isbn=9783110901610	Stricker	9783110901610		fulltext		De Gruyter	monograph	2003	2014						P	979593770
Die Memorien für Petrus und Paulus in Rom	9783110166422	9783110815238							https://www.degruyter.com/openurl?genre=book&isbn=9783110815238	Thümmel	9783110815238		fulltext		De Gruyter	monograph	1999	2010		Reprint 2010				P	979763452
Die Mystik des Marsilio Ficino	9783111280400	9783111665092							https://www.degruyter.com/openurl?genre=book&isbn=9783111665092	Dress	9783111665092		fulltext		De Gruyter	monograph	1929	2020		Reprint 2019				P	1153500485
Die Predigt Calvins, ihre Geschichte, ihre Form und ihre religiösen Grundgedanken	9783111124728	9783111491189							https://www.degruyter.com/openurl?genre=book&isbn=9783111491189	Mülhaupt	9783111491189		fulltext		De Gruyter	monograph	1931	2020		Reprint 2020				P	1183962172
Die Rechtfertigungslehre auf dem Tridentinischen Konzil	9783111286037	9783111670706							https://www.degruyter.com/openurl?genre=book&isbn=9783111670706	Rückert	9783111670706		fulltext		De Gruyter	monograph	1925	2020		Reprint 2020				P	1183954579
Die Rede vom Jüngsten Gericht in den Konfessionen der Frühen Neuzeit	9783110614886	9783110617313							https://www.degruyter.com/openurl?genre=book&isbn=9783110617313	Kurzmann	9783110617313		fulltext		De Gruyter	monograph	2019	2018						P	1078915399
Die Religion Michelangelos	9783110981803	9783111323992							https://www.degruyter.com/openurl?genre=book&isbn=9783111323992	Beyer	9783111323992		fulltext		De Gruyter	monograph	1926	2020		Reprint 2020				P	1191863648
Die Theologie des Markell von Ankyra	9783110140279	9783110879636							https://www.degruyter.com/openurl?genre=book&isbn=9783110879636	Seibt	9783110879636		fulltext		De Gruyter	monograph	1994	2014		Reprint 2014				P	979587841
Die Theologie Karl Holls im Spiegel des antiken und reformatorischen Christentums	9783110012392	9783110821703							https://www.degruyter.com/openurl?genre=book&isbn=9783110821703	Bodenstein	9783110821703		fulltext		De Gruyter	monograph	1968	2018		Reprint 2018				P	1066196638
Die theologische Entwicklung Gasparo Contarinis	9783111277172	9783111661537							https://www.degruyter.com/openurl?genre=book&isbn=9783111661537	Rückert	9783111661537		fulltext		De Gruyter	monograph	1926	2020		Reprint 2020				P	1183954592
Die Welt als Bild	9783110200294	9783110209808							https://www.degruyter.com/openurl?genre=book&isbn=9783110209808		9783110209808		fulltext		De Gruyter	monograph	2008	2008			Markschies			P	775644870
Dionysius Exiguus-Studien	9783110012316	9783110822298							https://www.degruyter.com/openurl?genre=book&isbn=9783110822298		9783110822298		fulltext		De Gruyter	monograph	1960	2014		Reprint 2014	Foerster			P	979586527
Drei Markus-Evangelien	9783110981704	9783111323893							https://www.degruyter.com/openurl?genre=book&isbn=9783111323893	Thiel	9783111323893		fulltext		De Gruyter	monograph	1938	2012		Reprint 2012				P	979833859
Ecclesia est in re publica	9783110199475	9783110200782							https://www.degruyter.com/openurl?genre=book&isbn=9783110200782	Brennecke	9783110200782		fulltext		De Gruyter	monograph	2007	2008						P	999355447
Einheit und Heiligkeit der Kirche	9783110981667	9783111323862							https://www.degruyter.com/openurl?genre=book&isbn=9783111323862	Altendorf	9783111323862		fulltext		De Gruyter	monograph	1932	2020		Reprint 2019				P	1143846335
Episcopal Elections in Late Antiquity	9783110268553	9783110268607							https://www.degruyter.com/openurl?genre=book&isbn=9783110268607		9783110268607		fulltext		De Gruyter	monograph	2011	2011			Leemans			P	753227435
Episcopal Networks in Late Antiquity	9783110551884	9783110553390							https://www.degruyter.com/openurl?genre=book&isbn=9783110553390		9783110553390		fulltext		De Gruyter	monograph	2019	2019			Cvetković			P	1091661929
Ernst von Dryander	9783110148145	9783110907667							https://www.degruyter.com/openurl?genre=book&isbn=9783110907667	Andresen	9783110907667		fulltext		De Gruyter	monograph	1995	2011		Reprint 2012				P	979764906
Ethik im frühen Calvinismus	9783110150612	9783110823653							https://www.degruyter.com/openurl?genre=book&isbn=9783110823653	Strohm	9783110823653		fulltext		De Gruyter	monograph	1996	2015		Reprint 2015				P	953314687
Europäisches Waldensertum im 13. und 14. Jahrhundert	9783110078985	9783110838145							https://www.degruyter.com/openurl?genre=book&isbn=9783110838145	Schneider	9783110838145		fulltext		De Gruyter	monograph	1981	2011		Reprint 2010				P	979586824
Eusebius als Historiker seiner Zeit	9783110981612	9783111323817							https://www.degruyter.com/openurl?genre=book&isbn=9783111323817	Laqueur	9783111323817		fulltext		De Gruyter	monograph	1929	2012		Reprint 2012				P	979592063
Evangelienharmonien im Reformationszeitalter	9783110086003	9783110844665							https://www.degruyter.com/openurl?genre=book&isbn=9783110844665	Wünsch	9783110844665		fulltext		De Gruyter	monograph	1983	2019		Reprint 2019				P	1129146602
Ferdinand Christian Baur als Prediger	9783110139204	9783110864618							https://www.degruyter.com/openurl?genre=book&isbn=9783110864618	Andrae	9783110864618		fulltext		De Gruyter	monograph	1993	2011		Reprint 2011				P	979839718
Friedrich Loofs in Halle	9783110246346	9783110246353							https://www.degruyter.com/openurl?genre=book&isbn=9783110246353		9783110246353		fulltext		De Gruyter	monograph	2010	2010			Ulrich			P	840441480
From Just War to Modern Peace Ethics	9783110291773	9783110291926							https://www.degruyter.com/openurl?genre=book&isbn=9783110291926		9783110291926		fulltext		De Gruyter	monograph	2012	2012			Justenhoven			P	853237356
