PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Advances in Architectural Geometry 2010		9783990433713							https://www.degruyter.com/openurl?genre=book&isbn=9783990433713		9783990433713		fulltext		Ambra Verlag	monograph	2010	2016			Ceccato			P	980291782
Advances in Optical Physics / Advances in Molecular Biophotonics	9783110304381	9783110304596							https://www.degruyter.com/openurl?genre=book&isbn=9783110304596	Deng	9783110304596		fulltext		De Gruyter	monograph	2014	2017	5		Zhang			P	987949631
Advances in Optical Physics / Advances in Nanophotonics	9783110304312	9783110307009							https://www.degruyter.com/openurl?genre=book&isbn=9783110307009	Tong	9783110307009		fulltext		De Gruyter	monograph	2014	2017	4		Zhang			P	1024020826
Ähnlichkeitssuche in Multimedia-Datenbanken	9783486579079	9783486595048							https://www.degruyter.com/openurl?genre=book&isbn=9783486595048	Schmitt	9783486595048		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2006	2009						P	979908343
Algorithmen		9783486593402							https://www.degruyter.com/openurl?genre=book&isbn=9783486593402	Lang	9783486593402		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2006	2009		2. ed.				P	979738187
Algorithmen - Eine Einführung	9783486748611	9783110522013							https://www.degruyter.com/openurl?genre=book&isbn=9783110522013		9783110522013		fulltext		De Gruyter Oldenbourg	monograph	2013	2017		4., durchges. und korr. Aufl.				P	979634197
Algorithmen in Java	9783486714067	9783486718973							https://www.degruyter.com/openurl?genre=book&isbn=9783486718973	Lang	9783486718973		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2012	2012		3. ed.				P	979595324
Algorithmen und Datenstrukturen	9783486714036	9783486719666							https://www.degruyter.com/openurl?genre=book&isbn=9783486719666	Blum	9783486719666		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2013	2013		2. ed.				P	879550322
Algorithmen und Datenstrukturen		9783486594089							https://www.degruyter.com/openurl?genre=book&isbn=9783486594089	Blum	9783486594089		fulltext		Oldenbourg Wissenschaftsverlag	monograph	2004	2009						P	979760659
Allgemeine und Anorganische Chemie		9783110211276							https://www.degruyter.com/openurl?genre=book&isbn=9783110211276	Riedel	9783110211276		fulltext		De Gruyter	monograph	2008	2008		9. Aufl.				P	979744909
Allgemeine und Anorganische Chemie	9783110227819	9783110227826							https://www.degruyter.com/openurl?genre=book&isbn=9783110227826	Riedel	9783110227826		fulltext		De Gruyter	monograph	2010	2010		10. Aufl.				P	979588427
Allgemeine und Anorganische Chemie	9783110269192	9783110270136							https://www.degruyter.com/openurl?genre=book&isbn=9783110270136	Riedel	9783110270136		fulltext		De Gruyter	monograph	2013	2013		11. Aufl.				P	979589006
