PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Historical-Critical Study of the Book of Obadiah	9783110152258	9783110809633							https://www.degruyter.com/openurl?genre=book&isbn=9783110809633	Ben Zvi	9783110809633		fulltext		De Gruyter	monograph	1996	2012		Reprint 2012				P	979848320
A Historical-Critical Study of the Book of Zephaniah	9783110128376	9783110854381							https://www.degruyter.com/openurl?genre=book&isbn=9783110854381	Ben Zvi	9783110854381		fulltext		De Gruyter	monograph	1991	2012		Reprint 2012				P	979784583
Can These Bones Live?	9783110169973	9783110822977							https://www.degruyter.com/openurl?genre=book&isbn=9783110822977	Lapsley	9783110822977		fulltext		De Gruyter	monograph	2000	2012		Reprint 2012				P	840437477
Das Evangelium nach Philippos	9783110052657	9783110842593							https://www.degruyter.com/openurl?genre=book&isbn=9783110842593		9783110842593		fulltext		De Gruyter	monograph	1963	2011		Reprint 2010	Till			P	840439047
Das Petrusevangelium und die Petrusapokalypse	9783110176353	9783110895292							https://www.degruyter.com/openurl?genre=book&isbn=9783110895292		9783110895292		fulltext		De Gruyter	monograph	2004	2011			Nicklas			P	840438719
Die Pseudoklementinen / Homilien	9783110173154	9783110869569							https://www.degruyter.com/openurl?genre=book&isbn=9783110869569		9783110869569		fulltext		De Gruyter	monograph	1992	2011	I	3.  verb. Aufl.	Rehm			P	979586562
Die Pseudoklementinen / Konkordanz zu den Pseudoklementinen, Teil 2	9783110173178	9783110887952							https://www.degruyter.com/openurl?genre=book&isbn=9783110887952	Strecker	9783110887952		fulltext		De Gruyter	monograph	1989	2011	2					P	979970286
Die Pseudoklementinen / Rekognitionen in Rufins Übersetzung	9783110173161	9783110887945							https://www.degruyter.com/openurl?genre=book&isbn=9783110887945		9783110887945		fulltext		De Gruyter	monograph	1994	2011	II	2. verb. Aufl.	Rehm			P	979970285
Die Schriften / Contra imaginum calumniatores orationes tres	9783110059717	9783110865394							https://www.degruyter.com/openurl?genre=book&isbn=9783110865394	Johannes von Damaskos	9783110865394		fulltext		De Gruyter	monograph	1975	2011	3					P	979587478
Die Schriften / Institutio elementaris. Capita philosophica (Dialectica)	9783110026610	9783110868203							https://www.degruyter.com/openurl?genre=book&isbn=9783110868203	Johannes von Damaskos	9783110868203		fulltext		De Gruyter	monograph	1969	2011	1					P	979970181
Die Schriften / Liber de haeresibus. Opera polemica	9783110078589	9783110879698							https://www.degruyter.com/openurl?genre=book&isbn=9783110879698	Johannes von Damaskos	9783110879698		fulltext		De Gruyter	monograph	1981	2011	4					P	979907204
Die Werke in deutscher Übersetzung, Band 1	9783110050325	9783110846393							https://www.degruyter.com/openurl?genre=book&isbn=9783110846393		9783110846393		fulltext		De Gruyter	monograph	1962	2011	1	Photomechan. Nachdruck des 1. Bd. erschienen 1909	Adler			P	840444318
Die Werke in deutscher Übersetzung, Band 2	9783110050332	9783110846409							https://www.degruyter.com/openurl?genre=book&isbn=9783110846409		9783110846409		fulltext		De Gruyter	monograph	1962	2012	2		Adler			P	840444758
Die Werke in deutscher Übersetzung, Band 3	9783110050349	9783110852349							https://www.degruyter.com/openurl?genre=book&isbn=9783110852349		9783110852349		fulltext		De Gruyter	monograph	1962	2011	3	Photomechan. Nachdruck des 3. Bd. erschienen 1919	Adler			P	840444319
Die Werke in deutscher Übersetzung, Band 4	9783110050356	9783110855388							https://www.degruyter.com/openurl?genre=book&isbn=9783110855388		9783110855388		fulltext		De Gruyter	monograph	1962	2011	4	Photomechan. Nachdr. des 4. Bd. erschienen 1923	Adler			P	840444760
Die Werke in deutscher Übersetzung, Band 5	9783110050363	9783110826555							https://www.degruyter.com/openurl?genre=book&isbn=9783110826555		9783110826555		fulltext		De Gruyter	monograph	1962	2011	5	Photomechan. Nachdruck  des 5. Bd. erschienen 1929	Adler			P	840444320
Die Werke in deutscher Übersetzung, Band 6	9783110050370	9783110826562							https://www.degruyter.com/openurl?genre=book&isbn=9783110826562		9783110826562		fulltext		De Gruyter	monograph	1962	2012	6		Adler			P	840444761
Die Werke in deutscher Übersetzung, Band 7	9783110050387	9783110826579							https://www.degruyter.com/openurl?genre=book&isbn=9783110826579		9783110826579		fulltext		De Gruyter	monograph	1964	2011	7	Reprint 2011	Adler			P	979603866
Divine War in the Old Testament and in the Ancient Near East	9783110111569	9783110884920							https://www.degruyter.com/openurl?genre=book&isbn=9783110884920	Kang	9783110884920		fulltext		De Gruyter	monograph	1989	2011		Reprint 2010				P	979748371
Divine Word and Prophetic Word in Early Islam	9789027976123	9783110803594							https://www.degruyter.com/openurl?genre=book&isbn=9783110803594	Graham	9783110803594		fulltext		De Gruyter	monograph	1977	2010		Reprint 2010				P	979586915
Epiphanius / Panarion haer. 34-64	9783110173208	9783110886023							https://www.degruyter.com/openurl?genre=book&isbn=9783110886023		9783110886023		fulltext		De Gruyter	monograph	1980	2011	2	2. bearb. Aufl. Reprint 2010	Dummer			P	979907243
Epiphanius / Panarion haer. 65-80. De fide	9783110173215	9783110866124							https://www.degruyter.com/openurl?genre=book&isbn=9783110866124		9783110866124		fulltext		De Gruyter	monograph	1985	2011	3	2. bearb. Aufl. Reprint 2011	Dummer			P	979913194
Ezra the Scribe	9783110182804	9783110915624							https://www.degruyter.com/openurl?genre=book&isbn=9783110915624	Pakkala	9783110915624		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012				P	992454307
From Temple to Meeting House	9789027979773	9783110803679							https://www.degruyter.com/openurl?genre=book&isbn=9783110803679	Turner	9783110803679		fulltext		De Gruyter	monograph	1979	2011						P	840441490
Gericht und Gemeinde	9783110175967	9783110895650							https://www.degruyter.com/openurl?genre=book&isbn=9783110895650	Konradt	9783110895650		fulltext		De Gruyter	monograph	2003	2012		Reprint 2012				P	840441540
Hermeneutical Procedure and Theological Method in Origen's Exegesis	9783110102024	9783110881981							https://www.degruyter.com/openurl?genre=book&isbn=9783110881981	Torjesen	9783110881981		fulltext		De Gruyter	monograph	1985	2011		Reprint 2010				P	979693095
Hippolytus Werke / Kommentar zu Daniel	9783110173239	9783110881110							https://www.degruyter.com/openurl?genre=book&isbn=9783110881110	Hippolytus	9783110881110		fulltext		De Gruyter	monograph	2000	2011	1	2. vollst. veränd. Aufl.	Richard			P	979605363
Homilien zum Hexaemeron	9783110173246	9783110881127							https://www.degruyter.com/openurl?genre=book&isbn=9783110881127	Basilius Caesariensis	9783110881127		fulltext		De Gruyter	monograph	1997	2011						P	840443802
Identity and Marginality among New Australians	9783110179811	9783110902433							https://www.degruyter.com/openurl?genre=book&isbn=9783110902433	Zander	9783110902433		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012				P	979606052
Israel and Hellas / The Legacy of Iranian Imperialism and the Individual	9783110168822	9783110882391							https://www.degruyter.com/openurl?genre=book&isbn=9783110882391	Brown	9783110882391		fulltext		De Gruyter	monograph	2001	2012	III	Reprint 2012				P	979593408
Kanon und Kultur	9783110164350	9783110801033							https://www.degruyter.com/openurl?genre=book&isbn=9783110801033	Stroumsa	9783110801033		fulltext		De Gruyter	monograph	1999	2012		Reprint 2012				P	979839051
Kierkegaard Revisited	9783110157185	9783110803044							https://www.degruyter.com/openurl?genre=book&isbn=9783110803044		9783110803044		fulltext		De Gruyter	monograph	1997	2011			Stewart			P	840444142
Kierkegaard's Category of Repetition	9783110169249	9783110825824							https://www.degruyter.com/openurl?genre=book&isbn=9783110825824	Eriksen	9783110825824		fulltext		De Gruyter	monograph	2000	2012						P	840443700
King Manasseh and Child Sacrifice	9783110179941	9783110899641							https://www.degruyter.com/openurl?genre=book&isbn=9783110899641	Stavrakopoulou	9783110899641		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012				P	979907328
Liebe als Erkenntnis und Konstruktion von Wirklichkeit	9783110168655	9783110814385							https://www.degruyter.com/openurl?genre=book&isbn=9783110814385	Kern	9783110814385		fulltext		De Gruyter	monograph	2001	2012		Reprint 2012				P	979906830
Like Grapes of Gold Set in Silver	9783110163766	9783110864588							https://www.degruyter.com/openurl?genre=book&isbn=9783110864588	Heim	9783110864588		fulltext		De Gruyter	monograph	2001	2012		Reprint 2012				P	979587474
Mapping Islamic Studies	9783110141870	9783110811681							https://www.degruyter.com/openurl?genre=book&isbn=9783110811681		9783110811681		fulltext		De Gruyter	monograph	1997	2011		Reprint 2011	Nanji			P	840445068
Nag Hammadi Deutsch / NHC I,1-V,1	9783110172348	9783110875782							https://www.degruyter.com/openurl?genre=book&isbn=9783110875782		9783110875782		fulltext		De Gruyter	monograph	2001	2011	1	2001	Schenke			P	979762475
Nag Hammadi Deutsch / NHC V,2-XIII,1, BG 1 und 4	9783110176568	9783110896565							https://www.degruyter.com/openurl?genre=book&isbn=9783110896565		9783110896565		fulltext		De Gruyter	monograph	2003	2011	2		Schenke			P	979589328
Niemand hat Gott je gesehen	9783110168532	9783110814187							https://www.degruyter.com/openurl?genre=book&isbn=9783110814187	Stolina	9783110814187		fulltext		De Gruyter	monograph	2000	2012		Reprint 2012				P	979755492
One Teacher	9783110181517	9783110913330							https://www.degruyter.com/openurl?genre=book&isbn=9783110913330	Yieh	9783110913330		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012				P	979589503
Ostensio reliquiarum	9783110165692	9783110804942							https://www.degruyter.com/openurl?genre=book&isbn=9783110804942	Kühne	9783110804942		fulltext		De Gruyter	monograph	2000	2012						P	840446301
Palace and Temple	9783110172775	9783110907940							https://www.degruyter.com/openurl?genre=book&isbn=9783110907940	McCormick	9783110907940		fulltext		De Gruyter	monograph	2002	2012		Reprint 2012				P	979749163
Pirke de-Rabbi Elieser	9783110181111	9783110911497							https://www.degruyter.com/openurl?genre=book&isbn=9783110911497	Börner-Klein	9783110911497		fulltext		De Gruyter	monograph	2004	2012		Reprint 2012				P	979955616
"Poor Paris!"	9783110163889	9783110802894							https://www.degruyter.com/openurl?genre=book&isbn=9783110802894	Pattison	9783110802894		fulltext		De Gruyter	monograph	1999	2010		Reprint 2010				P	979783882
Power and Place	9783110170085	9783110880397							https://www.degruyter.com/openurl?genre=book&isbn=9783110880397	Stevenson	9783110880397		fulltext		De Gruyter	monograph	2001	2012		Reprint 2012				P	979753266
