PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Adrian Frutiger – Caractères	9783764385828	9783034609937							https://www.degruyter.com/openurl?genre=book&isbn=9783034609937		9783034609937		fulltext		Birkhäuser	monograph	2009	2012			Osterer			P	992453995
Adrian Frutiger – Typefaces		9783034609906							https://www.degruyter.com/openurl?genre=book&isbn=9783034609906		9783034609906		fulltext		Birkhäuser	monograph	2009	2012			Osterer			P	979970751
Akustik und Schallschutz	9783920034232	9783955530174							https://www.degruyter.com/openurl?genre=book&isbn=9783955530174	Mommertz	9783955530174		fulltext		DETAIL	monograph	2008	2012		1., Aufl.				P	979875977
Architecture et efficacité énergétique	9783764384517	9783764384524							https://www.degruyter.com/openurl?genre=book&isbn=9783764384524	Gonzalo	9783764384524		fulltext		Birkhäuser	monograph	2008	2008						P	864047777
Atlas Sanierung	9783764388744	9783034614344							https://www.degruyter.com/openurl?genre=book&isbn=9783034614344	Giebeler	9783034614344		fulltext		Birkhäuser	monograph	2008	2012						P	979625447
Christoph Mäckler	9783764362737	9783034609722							https://www.degruyter.com/openurl?genre=book&isbn=9783034609722	Mäckler	9783034609722		fulltext		Birkhäuser	monograph	2008	2013						P	979911748
Complexity	9783764386887	9783034609692							https://www.degruyter.com/openurl?genre=book&isbn=9783034609692		9783034609692		fulltext		Birkhäuser	monograph	2008	2012			Gleiniger			P	979760826
Components and Systems	9783764386566	9783034615662							https://www.degruyter.com/openurl?genre=book&isbn=9783034615662	Staib	9783034615662		fulltext		Birkhäuser	monograph	2008	2013						P	999354658
Crucial Words		9783034610575							https://www.degruyter.com/openurl?genre=book&isbn=9783034610575		9783034610575		fulltext		Birkhäuser	monograph	2008	2012			Wingårdh			P	979582312
Der neue Architekt - Erfolgreich am veränderten Markt		9783955530440							https://www.degruyter.com/openurl?genre=book&isbn=9783955530440		9783955530440		fulltext		DETAIL	monograph	2008	2013			Jäger			P	979837761
Design als Rhetorik	9783764383459	9783764383480							https://www.degruyter.com/openurl?genre=book&isbn=9783764383480		9783764383480		fulltext		Birkhäuser	monograph	2008	2008			Joost			P	698912943
Design by Use	9783764388676	9783034609128							https://www.degruyter.com/openurl?genre=book&isbn=9783034609128	Brandes	9783034609128		fulltext		Birkhäuser	monograph	2009	2013						P	979752119
Design durch Gebrauch	9783764388669	9783034609135							https://www.degruyter.com/openurl?genre=book&isbn=9783034609135	Brandes	9783034609135		fulltext		Birkhäuser	monograph	2009	2013						P	894957783
Dry Construction	9783764388089	9783034615686							https://www.degruyter.com/openurl?genre=book&isbn=9783034615686	Tichelmann	9783034615686		fulltext		Birkhäuser	monograph	2008	2012						P	979760965
Elemente und Systeme	9783764386559	9783034615679							https://www.degruyter.com/openurl?genre=book&isbn=9783034615679	Staib	9783034615679		fulltext		Birkhäuser	monograph	2008	2013						P	979631905
Energy Manual	9783764387648	9783034614542							https://www.degruyter.com/openurl?genre=book&isbn=9783034614542	Hegger	9783034614542		fulltext		Birkhäuser	monograph	2008	2012						P	979631802
Engineering for a Finite Planet		9783764381660							https://www.degruyter.com/openurl?genre=book&isbn=9783764381660	Davey	9783764381660		fulltext		Birkhäuser	monograph	2008	2008						P	979879355
Entwurfsatlas Sakralbau	9783764388188	9783034609746							https://www.degruyter.com/openurl?genre=book&isbn=9783034609746	Stegers	9783034609746		fulltext		Birkhäuser	monograph	2008	2012						P	979882612
Erfolgreich als Designer – Designbusiness gründen und entwickeln	9783034606721	9783034609500							https://www.degruyter.com/openurl?genre=book&isbn=9783034609500	Kobuss	9783034609500		fulltext		Birkhäuser	monograph	2010	2012		2. ed.				P	979730209
ETFE	9783764385637	9783764386245							https://www.degruyter.com/openurl?genre=book&isbn=9783764386245	LeCuyer	9783764386245		fulltext		Birkhäuser	monograph	2008	2008						P	858016092
ETFE		9783034609883							https://www.degruyter.com/openurl?genre=book&isbn=9783034609883	LeCuyer	9783034609883		fulltext		Birkhäuser	monograph	2008	2013						P	958035122
Geländemodellierung für Landschaftsarchitekten und Architekten		9783034609869							https://www.degruyter.com/openurl?genre=book&isbn=9783034609869	Petschek	9783034609869		fulltext		Birkhäuser	monograph	2008	2012						P	979582507
Gert Wingårdh		9783034610582							https://www.degruyter.com/openurl?genre=book&isbn=9783034610582		9783034610582		fulltext		Birkhäuser	monograph	2008	2012			Nanfeldt			P	992507629
Grading for Landscape Architects and Architects		9783034609876							https://www.degruyter.com/openurl?genre=book&isbn=9783034609876		9783034609876		fulltext		Birkhäuser	monograph	2008	2012						P	979882641
