PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Factual Assessment of the Draft Common Frame of Reference		9783866538696							https://www.degruyter.com/openurl?genre=book&isbn=9783866538696		9783866538696		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2010	2010			Anatoniolli			P	979771163
Acquisition and Loss of Ownership of Goods		9783866539013							https://www.degruyter.com/openurl?genre=book&isbn=9783866539013		9783866539013		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2011	2011						P	979643690
Application of Foreign Law		9783866539129							https://www.degruyter.com/openurl?genre=book&isbn=9783866539129		9783866539129		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2011	2011			Esplugues Mota			P	979908644
Benevolent Intervention in Another's Affairs		9783866537064							https://www.degruyter.com/openurl?genre=book&isbn=9783866537064	Bar	9783866537064		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2006	2009						P	979956910
Boundaries of Commercial and Trade Law		9783866539198							https://www.degruyter.com/openurl?genre=book&isbn=9783866539198		9783866539198		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2011	2011			Villalta Puig			P	853252269
Brussels I Regulation		9783866538894							https://www.degruyter.com/openurl?genre=book&isbn=9783866538894		9783866538894		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2007	2011		2nd rev. edition	Magnus			P	979875874
Brussels I Regulation		9783866537040							https://www.degruyter.com/openurl?genre=book&isbn=9783866537040	Magnus	9783866537040		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2007	2009						P	979892168
Brussels IIbis Regulation		9783866539044							https://www.degruyter.com/openurl?genre=book&isbn=9783866539044		9783866539044		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2012	2012			Magnus			P	840437802
CFR & Social Justice		9783866537217							https://www.degruyter.com/openurl?genre=book&isbn=9783866537217	Hesselink	9783866537217		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2008	2009						P	979635184
CISG Methodology		9783866537224							https://www.degruyter.com/openurl?genre=book&isbn=9783866537224	Janssen	9783866537224		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2009	2009						P	979887580
CISG vs. Regional Sales Law Unification		9783866539662							https://www.degruyter.com/openurl?genre=book&isbn=9783866539662		9783866539662		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2007	2012			Magnus			P	979971461
Coherence and Fragmentation in European Private Law		9783866539655							https://www.degruyter.com/openurl?genre=book&isbn=9783866539655		9783866539655		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2012	2012			Letto-Vanamo			P	840437912
Collective Action Clauses and the Restructuring of Sovereign Debt	9783110314472	9783110314526							https://www.degruyter.com/openurl?genre=book&isbn=9783110314526		9783110314526		fulltext		De Gruyter	monograph	2013	2013			Kenadjian			P	881296084
Commercial Agency, Franchise and Distribution Contracts		9783866537071							https://www.degruyter.com/openurl?genre=book&isbn=9783866537071	Hesselink	9783866537071		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2006	2009						P	979884643
Common European Sales Law Meets Reality		9783866539945							https://www.degruyter.com/openurl?genre=book&isbn=9783866539945		9783866539945		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2014	2015			Lehmann			P	979880011
Common Frame of Reference and Existing EC Contract Law		9783866538009							https://www.degruyter.com/openurl?genre=book&isbn=9783866538009	Schulze	9783866538009		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2008	2009						P	979755153
Compensation of Private Losses		9783866539341							https://www.degruyter.com/openurl?genre=book&isbn=9783866539341		9783866539341		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2011	2011			Schulze			P	979896980
Competition of Legal Systems and Harmonization of European Private Law		9783866539921							https://www.degruyter.com/openurl?genre=book&isbn=9783866539921	Alpa	9783866539921		fulltext		Otto Schmidt/De Gruyter european law publishers	monograph	2013	2013						P	979596393
