PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
An Introduction to Identification Problems via Functional Analysis	9783110364118	9783110940923							https://www.degruyter.com/openurl?genre=book&isbn=9783110940923	Lorenzi	9783110940923		fulltext		De Gruyter	monograph	2001	2014		Reprint 2014				P	900796446
Carleman Estimates for Coefficient Inverse Problems and Numerical Applications		9783110915549							https://www.degruyter.com/openurl?genre=book&isbn=9783110915549	Klibanov	9783110915549		fulltext		De Gruyter	monograph	2019	2012						P	979913547
Characterisation of Bio-Particles from Light Scattering	9783110628074	9783110915556							https://www.degruyter.com/openurl?genre=book&isbn=9783110915556	Maltsev	9783110915556		fulltext		De Gruyter	monograph	2004	2013		Reprint 2013				P	853253361
Coefficient Inverse Problems for Parabolic Type Equations and Their Application	9783110364019	9783110940916							https://www.degruyter.com/openurl?genre=book&isbn=9783110940916	Danilaev	9783110940916		fulltext		De Gruyter	monograph	2001	2014		Reprint 2014				P	900796448
Composite Type Equations and Inverse Problems	9783110354904	9783110943276							https://www.degruyter.com/openurl?genre=book&isbn=9783110943276	Kozhanov	9783110943276		fulltext		De Gruyter	monograph	1999	2014		Reprint 2014				P	900800595
Computational Methods for Applied Inverse Problems	9783110259049	9783110259056							https://www.degruyter.com/openurl?genre=book&isbn=9783110259056		9783110259056		fulltext		De Gruyter	monograph	2012	2012			Wang			P	853254384
Computer Modelling in Tomography and Ill-Posed Problems	9783110364125	9783110940930							https://www.degruyter.com/openurl?genre=book&isbn=9783110940930	Lavrent'ev	9783110940930		fulltext		De Gruyter	monograph	2001	2014		Reprint 2014				P	900796381
Counterexamples in Optimal Control Theory	9783110629484	9783110915532							https://www.degruyter.com/openurl?genre=book&isbn=9783110915532	Serovaiskii	9783110915532		fulltext		De Gruyter	monograph	2003	2011		Reprint 2011				P	979946720
Direct Methods of Solving Multidimensional Inverse Hyperbolic Problems	9783110627374	9783110960716							https://www.degruyter.com/openurl?genre=book&isbn=9783110960716	Kabanikhin	9783110960716		fulltext		De Gruyter	monograph	2004	2013		Reprint 2013				P	853255409
Dynamical Inverse Problems of Distributed Systems	9783110364132	9783110944839							https://www.degruyter.com/openurl?genre=book&isbn=9783110944839	Maksimov	9783110944839		fulltext		De Gruyter	monograph	2002	2014		Reprint 2014				P	900794204
Elements of the Theory of Inverse Problems	9783110354898	9783110943252							https://www.degruyter.com/openurl?genre=book&isbn=9783110943252	Denisov	9783110943252		fulltext		De Gruyter	monograph	1999	2014		Reprint 2014				P	900800625
Formulas in Inverse and Ill-Posed Problems	9783110354720	9783110900132							https://www.degruyter.com/openurl?genre=book&isbn=9783110900132	Anikonov	9783110900132		fulltext		De Gruyter	monograph	1997	2014		Reprint 2014				P	900804674
Forward and Inverse Problems for Hyperbolic, Elliptic and Mixed Type Equations	9783110628135	9783110944983							https://www.degruyter.com/openurl?genre=book&isbn=9783110944983	Megrabov	9783110944983		fulltext		De Gruyter	monograph	2003	2012		Reprint 2012				P	979607416
Generalized Inverse Operators	9783110378399	9783110378443							https://www.degruyter.com/openurl?genre=book&isbn=9783110378443	Boichuk	9783110378443		fulltext		De Gruyter	monograph	2016	2016		2nd ed.				P	960759620
Identification Problems of Wave Phenomena	9783110354980	9783110943290							https://www.degruyter.com/openurl?genre=book&isbn=9783110943290	Lorenzi	9783110943290		fulltext		De Gruyter	monograph	1999	2014		Reprint 2014				P	900800619
Ill-Posed and Non-Classical Problems of Mathematical Physics and Analysis	9783110364170	9783110936520							https://www.degruyter.com/openurl?genre=book&isbn=9783110936520		9783110936520		fulltext		De Gruyter	monograph	2003	2014		Reprint 2014	Kabanikhin			P	900792558
Ill-Posed Boundary-Value Problems	9783110631098	9783110915518							https://www.degruyter.com/openurl?genre=book&isbn=9783110915518	Temirbolat	9783110915518		fulltext		De Gruyter	monograph	2003	2012		Reprint 2012				P	979850506
Ill-Posed Internal Boundary Value Problems for the Biharmonic Equation	9783110364149	9783110944815							https://www.degruyter.com/openurl?genre=book&isbn=9783110944815	Atakhodzhaev	9783110944815		fulltext		De Gruyter	monograph	2002	2014		Reprint 2014				P	900794520
Ill-Posed Problems with A Priori Information	9783110631173	9783110900118							https://www.degruyter.com/openurl?genre=book&isbn=9783110900118	Vasin	9783110900118		fulltext		De Gruyter	monograph	1995	2013		Reprint 2013				P	853251501
Integral Geometry and Inverse Problems for Kinetic Equations	9783110354690	9783110940947							https://www.degruyter.com/openurl?genre=book&isbn=9783110940947	Amirov	9783110940947		fulltext		De Gruyter	monograph	2001	2014		Reprint 2014				P	900796297
Integral Geometry of Tensor Fields		9783110900095							https://www.degruyter.com/openurl?genre=book&isbn=9783110900095	Sharafutdinov	9783110900095		fulltext		De Gruyter	monograph	1994	2012		Reprint 2010				P	979764774
Inverse and Ill-posed Problems	9783110224009	9783110224016							https://www.degruyter.com/openurl?genre=book&isbn=9783110224016	Kabanikhin	9783110224016		fulltext		De Gruyter	monograph	2011	2011						P	840443947
Inverse and Ill-Posed Sources Problems	9783110618976	9783110969412							https://www.degruyter.com/openurl?genre=book&isbn=9783110969412	Anikonov	9783110969412		fulltext		De Gruyter	monograph	1997	2013		Reprint 2013				P	853257688
Inverse Logarithmic Potential Problem	9783110355369	9783110900125							https://www.degruyter.com/openurl?genre=book&isbn=9783110900125	Cherednichenko	9783110900125		fulltext		De Gruyter	monograph	1996	2014		Reprint 2014				P	900806424
Inverse Problems and Carleman Estimates	9783110745412	9783110745481							https://www.degruyter.com/openurl?genre=book&isbn=9783110745481	Klibanov	9783110745481		fulltext		De Gruyter	monograph	2021	2021						P	
Inverse Problems for Kinetic and Other Evolution Equations	9783110363975	9783110940909							https://www.degruyter.com/openurl?genre=book&isbn=9783110940909	Anikonov	9783110940909		fulltext		De Gruyter	monograph	2001	2014		Reprint 2014				P	900796318
Inverse Problems for Maxwell's Equations	9783110354997	9783110900101							https://www.degruyter.com/openurl?genre=book&isbn=9783110900101	Romanov	9783110900101		fulltext		De Gruyter	monograph	1994	2014		Reprint 2014				P	979749032
