PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Arzneimittelforschung	9783110402995	9783110403527							https://www.degruyter.com/openurl?genre=book&isbn=9783110403527	Sedlacek	9783110403527		fulltext		De Gruyter	monograph	2015	2015						P	927967990
Atlas of AIDS Co-infection	9783110353921	9783110353945							https://www.degruyter.com/openurl?genre=book&isbn=9783110353945		9783110353945		fulltext		De Gruyter	monograph	2016	2015			Jinxin			P	994352526
Biohydrogen	9783110336450	9783110336733							https://www.degruyter.com/openurl?genre=book&isbn=9783110336733		9783110336733		fulltext		De Gruyter	monograph	2015	2015			Rögner			P	979762247
Biomedizinische Technik / Medizinische Informatik	9783110252040	9783110252224							https://www.degruyter.com/openurl?genre=book&isbn=9783110252224		9783110252224		fulltext		De Gruyter	monograph	2015	2015	6		Dickhaus			P	940678794
Biomedizinische Technik / Rehabilitationstechnik	9783110252088	9783110252262							https://www.degruyter.com/openurl?genre=book&isbn=9783110252262		9783110252262		fulltext		De Gruyter	monograph	2015	2015	0		Kraft			P	931852309
Biotechnology	9783110341102	9783110342635							https://www.degruyter.com/openurl?genre=book&isbn=9783110342635		9783110342635		fulltext		De Gruyter	monograph	2015	2015			Kück			P	951149408
Birds and Animals of Australia's Top End		9781400866007							https://www.degruyter.com/openurl?genre=book&isbn=9781400866007	Leseberg	9781400866007		fulltext		Princeton University Press	monograph	2015	2015						P	979954538
Britain's Habitats		9781400873197							https://www.degruyter.com/openurl?genre=book&isbn=9781400873197	Still	9781400873197		fulltext		Princeton University Press	monograph	2015	2015						P	979756662
Britain's Hoverflies		9781400866021							https://www.degruyter.com/openurl?genre=book&isbn=9781400866021	Ball	9781400866021		fulltext		Princeton University Press	monograph	2015	2015		Revised and Updated Second				P	979755923
Caring for Patients from Different Cultures		9780812290271							https://www.degruyter.com/openurl?genre=book&isbn=9780812290271	Galanti	9780812290271		fulltext		University of Pennsylvania Press	monograph	2015	2014		Fifth Edition				P	979904971
Das Arzt-Patienten-Gespräch	9783110335071	9783110335323							https://www.degruyter.com/openurl?genre=book&isbn=9783110335323	Rixen	9783110335323		fulltext		De Gruyter	monograph	2015	2015						P	908512734
Diagnostik und Therapie der weiblichen Sterilität	9783110246155	9783110246162							https://www.degruyter.com/openurl?genre=book&isbn=9783110246162	Nawroth	9783110246162		fulltext		De Gruyter	monograph	2015	2015						P	979761876
Einfluss der SwissDRG auf die vulnerablen Patientengruppen in der Schweiz	9783110415919	9783110415940							https://www.degruyter.com/openurl?genre=book&isbn=9783110415940	Leu	9783110415940		fulltext		De Gruyter	monograph	2015	2015						P	979746212
Endoluminale Varizentherapie	9783110352887	9783110353228							https://www.degruyter.com/openurl?genre=book&isbn=9783110353228	Netzer	9783110353228		fulltext		De Gruyter	monograph	2016	2015						P	951146352
Ernährung im Alter	9783110344554	9783110346497							https://www.degruyter.com/openurl?genre=book&isbn=9783110346497		9783110346497		fulltext		De Gruyter	monograph	2015	2015			Volkert			P	979882922
Handbook of Zoology / Handbuch der Zoologie / Echinoidea	9783110371703	9783110368574							https://www.degruyter.com/openurl?genre=book&isbn=9783110368574	Schultz	9783110368574		fulltext		De Gruyter	monograph	2015	2015	1					P	979838815
Information Technology for Patient Empowerment in Healthcare	9781614515920	9781614514343							https://www.degruyter.com/openurl?genre=book&isbn=9781614514343		9781614514343		fulltext		De Gruyter	monograph	2015	2015			Grando			P	979911718
Klinik des Augeninnendrucks	9783110426458	9783110421880							https://www.degruyter.com/openurl?genre=book&isbn=9783110421880	Robert	9783110421880		fulltext		De Gruyter	monograph	2015	2015						P	951146601
Krankheiten in der Schwangerschaft	9783110313024	9783110314618							https://www.degruyter.com/openurl?genre=book&isbn=9783110314618	Briese	9783110314618		fulltext		De Gruyter	monograph	2015	2015		2., erw. und aktual. Aufl.				P	840443754
Medizinethik als Ethik der Pflege	9783110447910	9783110449983							https://www.degruyter.com/openurl?genre=book&isbn=9783110449983		9783110449983		fulltext		De Gruyter	monograph	2016	2015						P	979754282
Medizinische Informatik kompakt	9783110339932	9783110340259							https://www.degruyter.com/openurl?genre=book&isbn=9783110340259		9783110340259		fulltext		De Gruyter	monograph	2015	2015			Jehle			P	979583497
