PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A bibliography of British military history	9783598103599	9783111660219							https://www.degruyter.com/openurl?genre=book&isbn=9783111660219	Bruce	9783111660219		fulltext		De Gruyter Saur	monograph	1981	2016		Reprint 2016				P	979956247
A Glossary of Indian Figures of Speech	9783110152876	9783110905250							https://www.degruyter.com/openurl?genre=book&isbn=9783110905250	Gerow	9783110905250		fulltext		De Gruyter Mouton	monograph	1971	2012		Reprint 2011				P	979762978
A Theory and Procedure of Scale Analysis	9789027968821	9783110813203							https://www.degruyter.com/openurl?genre=book&isbn=9783110813203	Mokken	9783110813203		fulltext		De Gruyter Mouton	monograph	1971	2011		Reprint 2011				P	979906826
A Warning for Fair Women	9789027931344	9783110879858							https://www.degruyter.com/openurl?genre=book&isbn=9783110879858	Cannon	9783110879858		fulltext		De Gruyter Mouton	monograph	1975	2013		Reprint 2013				P	979883435
Abbriss der Psychologie	9783112375815	9783112375822							https://www.degruyter.com/openurl?genre=book&isbn=9783112375822		9783112375822		fulltext		De Gruyter	monograph	1919	2021		6. Aufl., Reprint 2020	Bühler			P	1248760363
Abriß der Bayerischen Heeresgeschichte von 907–1902	9783486733662	9783486733679							https://www.degruyter.com/openurl?genre=book&isbn=9783486733679	Endres	9783486733679		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1903	2020		3. Aufl. Reprint 2019				P	1153500367
Advances in Andean Archaeology	9789027975508	9783110810011							https://www.degruyter.com/openurl?genre=book&isbn=9783110810011		9783110810011		fulltext		De Gruyter Mouton	monograph	1978	2011		Reprint 2011	Browman			P	979603447
After the Australopithecines	9789027976291	9783110878837							https://www.degruyter.com/openurl?genre=book&isbn=9783110878837		9783110878837		fulltext		De Gruyter Mouton	monograph	1975	2011		Reprint 2011	Isaac			P	979587838
Ahnenerbe	9783486755008	9783486755015							https://www.degruyter.com/openurl?genre=book&isbn=9783486755015	Mayrhofer	9783486755015		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1927	2019		Reprint 2019				P	1110712424
Albanien	9783111206110	9783111578705							https://www.degruyter.com/openurl?genre=book&isbn=9783111578705	Nopcsa	9783111578705		fulltext		De Gruyter	monograph	1925	2015		Reprint 2015				P	979813444
Albert Einstein	9783112580394	9783112580400							https://www.degruyter.com/openurl?genre=book&isbn=9783112580400	Infeld	9783112580400		fulltext		De Gruyter	monograph	1956	2022		Reprint 2021				P	
Allgemeine Aesthetik in akademischen Lehrvorträgen	9783111218267	9783111592893							https://www.degruyter.com/openurl?genre=book&isbn=9783111592893	Thiersch	9783111592893		fulltext		De Gruyter	monograph	1846	2018		Reprint 2018				P	1041039874
Allgemeine Unterrichtslehre und Erziehungslehre	9783486745337	9783486745344							https://www.degruyter.com/openurl?genre=book&isbn=9783486745344		9783486745344		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1920	2019		14. Aufl. Reprint 2019				P	1114885908
Allgemeines Statistisches Archiv, Band 33	9783486777406	9783486777413							https://www.degruyter.com/openurl?genre=book&isbn=9783486777413		9783486777413		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1949	2019	3	Reprint 2019	Wagner			P	1110719687
Altbairische Siedelungsgeschichte	9783486748987	9783486748994							https://www.degruyter.com/openurl?genre=book&isbn=9783486748994	Wallner	9783486748994		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1924	2019		Reprint 2019				P	1110713663
Alteuropa	9783112331552	9783112331569							https://www.degruyter.com/openurl?genre=book&isbn=9783112331569	Schuchhardt	9783112331569		fulltext		De Gruyter	monograph	1935	2021		3. Aufl. Reprint 2020				P	
Amateur wird Meister	9783110035674	9783111456249							https://www.degruyter.com/openurl?genre=book&isbn=9783111456249	Euwe	9783111456249		fulltext		De Gruyter	monograph	1972	2015		2., durchges. Aufl. Reprint 2015				P	979597474
American Indian Economic Development	9789027976000	9783110800029							https://www.degruyter.com/openurl?genre=book&isbn=9783110800029		9783110800029		fulltext		De Gruyter Mouton	monograph	1978	2011		Reprint 2011	Stanley			P	979585637
Amerikanistisches Wörterbuch und Hilfswörterbuch für den Amerikanisten	9783111247052	9783111624631							https://www.degruyter.com/openurl?genre=book&isbn=9783111624631	Friederici	9783111624631		fulltext		De Gruyter	monograph	1960	2018		2. Aufl Reprint 2018				P	1076804603
Amérique Latine	9789027976246	9783110801095							https://www.degruyter.com/openurl?genre=book&isbn=9783110801095		9783110801095		fulltext		De Gruyter Mouton	monograph	1977	2019		Reprint 2019				P	1125189874
An Encyclopedic Dictionary of Marxism, Socialism and Communism	9783110085884	9783110852059							https://www.degruyter.com/openurl?genre=book&isbn=9783110852059	Wilczynski	9783110852059		fulltext		De Gruyter	monograph	1981	2019		Reprint 2019				P	1125188386
Ancestors	9789027978592	9783110805314							https://www.degruyter.com/openurl?genre=book&isbn=9783110805314		9783110805314		fulltext		De Gruyter Mouton	monograph	1979	2011		Reprint  2011	Newell			P	979761292
Anhaltspunkte zur Beurtheilung des sogenannten eisernen Bestandes für den Soldaten	9783486723489	9783486723496							https://www.degruyter.com/openurl?genre=book&isbn=9783486723496	Voit	9783486723496		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1876	2020		Reprint 2019				P	1138500860
Annalen des Krieges und der Staatskunde, Band 2	9783112460337	9783112460344							https://www.degruyter.com/openurl?genre=book&isbn=9783112460344		9783112460344		fulltext		De Gruyter	monograph	1806	2021	2	Reprint 2021	Bülow			P	
Annalen des Krieges und der Staatskunde, Band 3	9783112460290	9783112460306							https://www.degruyter.com/openurl?genre=book&isbn=9783112460306		9783112460306		fulltext		De Gruyter	monograph	1806	2022	3	Reprint 2021	Bülow			P	
Annalen des Krieges und der Staatskunde, Band 4	9783112460313	9783112460320							https://www.degruyter.com/openurl?genre=book&isbn=9783112460320		9783112460320		fulltext		De Gruyter	monograph	1806	2022	4	Reprint 2021	Bülow			P	
Annales de démographie historique ; 1981	9783112308554	9783112319734							https://www.degruyter.com/openurl?genre=book&isbn=9783112319734		9783112319734		fulltext		De Gruyter Mouton	monograph	1981	2020		Reprint 2020				P	1158127764
Annales de démographie historique ; 1982	9783112308561	9783112319758							https://www.degruyter.com/openurl?genre=book&isbn=9783112319758		9783112319758		fulltext		De Gruyter Mouton	monograph	1982	2020		Reprint 2020				P	1158110507
Anthropology	9789027977113	9783110807462							https://www.degruyter.com/openurl?genre=book&isbn=9783110807462		9783110807462		fulltext		De Gruyter Mouton	monograph	1980	2011		Reprint 2011	Diamond			P	979906764
Anthropology and Mental Health	9789027979292	9783110819083							https://www.degruyter.com/openurl?genre=book&isbn=9783110819083		9783110819083		fulltext		De Gruyter Mouton	monograph	1976	2011		Reprint 2011	Westermeyer			P	979848528
Anthropology and Social Change in Rural Areas	9789027978103	9783110807738							https://www.degruyter.com/openurl?genre=book&isbn=9783110807738		9783110807738		fulltext		De Gruyter Mouton	monograph	1979	2011		Reprint 2011	Berdichewsky			P	979585902
Arbeiterklasse Siegt über Kapp und Lüttwitz, I.	9783112473030	9783112473047							https://www.degruyter.com/openurl?genre=book&isbn=9783112473047		9783112473047		fulltext		De Gruyter	monograph	1971	2022		Reprint 2021				P	
Arbeiterklasse Siegt über Kapp und Lüttwitz, II	9783112473016	9783112473023							https://www.degruyter.com/openurl?genre=book&isbn=9783112473023		9783112473023		fulltext		De Gruyter	monograph	1971	2022		Reprint 2021				P	
Arbeitspsychologische Leitsätze für den Zeitnehmer	9783486756043	9783486756050							https://www.degruyter.com/openurl?genre=book&isbn=9783486756050	Poppelreuter	9783486756050		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1929	2019		Reprint 2019				P	1110709616
Archaeological essays in honor of Irving B. Rouse	9789027978349	9783110803259							https://www.degruyter.com/openurl?genre=book&isbn=9783110803259		9783110803259		fulltext		De Gruyter Mouton	monograph	1978	2011		Reprint 2011	Hall			P	979751757
Archäologische Bibliographie ; 1949	9783112416914	9783112416921							https://www.degruyter.com/openurl?genre=book&isbn=9783112416921		9783112416921		fulltext		De Gruyter	monograph	1952	2021		Reprint 2021	Reincke			P	
Archäologische Bibliographie ; 1950/1951	9783112416938	9783112416945							https://www.degruyter.com/openurl?genre=book&isbn=9783112416945		9783112416945		fulltext		De Gruyter	monograph	1953	2021		Reprint 2021	Reincke			P	
Archäologische Bibliographie ; 1954	9783112416891	9783112416907							https://www.degruyter.com/openurl?genre=book&isbn=9783112416907		9783112416907		fulltext		De Gruyter	monograph	1956	2021		Reprint 2021				P	
Archäologische Bibliographie ; 1955	9783112416877	9783112416884							https://www.degruyter.com/openurl?genre=book&isbn=9783112416884		9783112416884		fulltext		De Gruyter	monograph	1957	2021		Reprint 2021	Reincke			P	
Archäologische Bibliographie ; 1958	9783112416754	9783112416761							https://www.degruyter.com/openurl?genre=book&isbn=9783112416761		9783112416761		fulltext		De Gruyter	monograph	1960	2021		Reprint 2021				P	
Archäologische Bibliographie ; 1959	9783112416792	9783112416808							https://www.degruyter.com/openurl?genre=book&isbn=9783112416808		9783112416808		fulltext		De Gruyter	monograph	1961	2021		Reprint 2021				P	
Archäologische Bibliographie ; 1960	9783112416778	9783112416785							https://www.degruyter.com/openurl?genre=book&isbn=9783112416785		9783112416785		fulltext		De Gruyter	monograph	1961	2021		Reprint 2021				P	
Archäologische Bibliographie ; 1962	9783112416853	9783112416860							https://www.degruyter.com/openurl?genre=book&isbn=9783112416860		9783112416860		fulltext		De Gruyter	monograph	1964	2021		Reprint 2021				P	
Archäologische Bibliographie ; 1963	9783112416839	9783112416846							https://www.degruyter.com/openurl?genre=book&isbn=9783112416846		9783112416846		fulltext		De Gruyter	monograph	1965	2021		Reprint 2021				P	
Archäologische Bibliographie ; 1964	9783112416815	9783112416822							https://www.degruyter.com/openurl?genre=book&isbn=9783112416822		9783112416822		fulltext		De Gruyter	monograph	1966	2021		Reprint 2021				P	
Archiv für wissenschaftliche Kunde von Russland, Band 10	9783112465417	9783112465424							https://www.degruyter.com/openurl?genre=book&isbn=9783112465424		9783112465424		fulltext		De Gruyter	monograph	1851	2022	0	Reprint 2021	Erman			P	
Archiv für wissenschaftliche Kunde von Russland, Band 15	9783112404812	9783112404829							https://www.degruyter.com/openurl?genre=book&isbn=9783112404829		9783112404829		fulltext		De Gruyter	monograph	1856	2021	5	Reprint 2021	Erman			P	
Archiv für wissenschaftliche Kunde von Russland, Band 17	9783112404690	9783112404706							https://www.degruyter.com/openurl?genre=book&isbn=9783112404706		9783112404706		fulltext		De Gruyter	monograph	1858	2021	7	Reprint 2021	Erman			P	
Archiv für wissenschaftliche Kunde von Russland, Band 19	9783112409930	9783112409947							https://www.degruyter.com/openurl?genre=book&isbn=9783112409947		9783112409947		fulltext		De Gruyter	monograph	1859	2021	9	Reprint 2021	Erman			P	
Archiv für wissenschaftliche Kunde von Russland, Band 22	9783112408339	9783112408346							https://www.degruyter.com/openurl?genre=book&isbn=9783112408346		9783112408346		fulltext		De Gruyter	monograph	1862	2021	2	Reprint 2021	Erman			P	
Archiv für wissenschaftliche Kunde von Russland, Band 25	9783112408155	9783112408162							https://www.degruyter.com/openurl?genre=book&isbn=9783112408162		9783112408162		fulltext		De Gruyter	monograph	1866	2021	5	Reprint 2021	Erman			P	
Aspects of the Balkans: Continuity and Change	9789027921727	9783110885934							https://www.degruyter.com/openurl?genre=book&isbn=9783110885934		9783110885934		fulltext		De Gruyter Mouton	monograph	1972	2018		Reprint 2018	Birnbaum			P	1076411689
Ausgrabungen und Funde ; Jahrgänge 1–25	9783112473979	9783112473986							https://www.degruyter.com/openurl?genre=book&isbn=9783112473986		9783112473986		fulltext		De Gruyter	monograph	1963	2021	Registerband	ISSN: 0004-8127, Reprint 2021				P	
