PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Adalbert von Bornstedt und seine Deutsche Brüsseler Zeitung	9783598213144	9783111332895							https://www.degruyter.com/openurl?genre=book&isbn=9783111332895	Ros	9783111332895		fulltext		K. G. Saur	monograph	1993	2019		Reprint 2019				P	1102798952
Adolescence, Careers and Cultures	9783110136791	9783110886610							https://www.degruyter.com/openurl?genre=book&isbn=9783110886610		9783110886610		fulltext		De Gruyter	monograph	1992	2020		Reprint 2020	Hurrelmann			P	1202624507
Advances in Psychology and Law	9783110156157	9783110801163							https://www.degruyter.com/openurl?genre=book&isbn=9783110801163		9783110801163		fulltext		De Gruyter	monograph	1997	2011			Pérez			P	979839082
Aging and Generational Relations over the Life Course	9783110138757	9783110875522							https://www.degruyter.com/openurl?genre=book&isbn=9783110875522		9783110875522		fulltext		De Gruyter	monograph	1996	2012		Reprint 2012	Hareven			P	979762474
Analysis of Change	9783110149364	9783110824452							https://www.degruyter.com/openurl?genre=book&isbn=9783110824452		9783110824452		fulltext		De Gruyter	monograph	1996	2012		Reprint 2012	Reinecke			P	979585376
Analytische Wissenschaftstheorie	9783486241266	9783486792867							https://www.degruyter.com/openurl?genre=book&isbn=9783486792867	Brinkmann	9783486792867		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2018		3., überarbeitete und erweiterte Auflage. Reprint 2018				P	1076457847
Angewandte Sozialforschung	9783486210002	9783486782486							https://www.degruyter.com/openurl?genre=book&isbn=9783486782486	Habermehl	9783486782486		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1992	2015		Reprint 2015				P	979595448
Arbeit, Leistung, Lohn	9783828245839	9783110510829							https://www.degruyter.com/openurl?genre=book&isbn=9783110510829	Schettgen	9783110510829		fulltext		De Gruyter Oldenbourg	monograph	1996	2016						P	999372439
Arbeit und Freizeit	9783828253391	9783110509687							https://www.degruyter.com/openurl?genre=book&isbn=9783110509687		9783110509687		fulltext		De Gruyter Oldenbourg	monograph	1990	2019		Reprint 2019	Ludwig-Erhard-Stiftung e.V., Bonn			P	1102807798
Asian Business Networks	9783110131598	9783110888317							https://www.degruyter.com/openurl?genre=book&isbn=9783110888317		9783110888317		fulltext		De Gruyter	monograph	1996	2011		Reprint 2011	Hamilton			P	979849730
Auf dem Weg in eine klassenlose Gesellschaft ?	9783050028118	9783050071534							https://www.degruyter.com/openurl?genre=book&isbn=9783050071534	Solga	9783050071534		fulltext		Akademie Verlag	monograph	1995	2018		Reprint 2018				P	1029825081
Außenwirtschaftstheorie	9783486220971	9783486783667							https://www.degruyter.com/openurl?genre=book&isbn=9783486783667	Gehrels	9783486783667		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1991	2018		2., ergänzte Auflage. Reprint 2017				P	1029816011
Banking and financial English	9783486249569	9783486799309							https://www.degruyter.com/openurl?genre=book&isbn=9783486799309	O'Neal	9783486799309		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		2., unwesentlich veränderte Auflage. Reprint 2017				P	1032693286
Benevolent Conspiracies	9783110144857	9783110877076							https://www.degruyter.com/openurl?genre=book&isbn=9783110877076	Krück	9783110877076		fulltext		De Gruyter	monograph	1995	2017		Reprint 2017				P	1013947806
Betteln und Spenden	9783110135787	9783110885668							https://www.degruyter.com/openurl?genre=book&isbn=9783110885668	Voß	9783110885668		fulltext		De Gruyter	monograph	1992	2011		Reprint 2010				P	979764444
Between Plan and Market	9783110150179	9783110819397							https://www.degruyter.com/openurl?genre=book&isbn=9783110819397		9783110819397		fulltext		De Gruyter	monograph	1996	2014		Reprint 2014	Melin			P	979638774
Beyond Textuality	9783110138894	9783110903010							https://www.degruyter.com/openurl?genre=book&isbn=9783110903010		9783110903010		fulltext		De Gruyter Mouton	monograph	1995	2012		Reprint 2012	Corin			P	979587712
Bliss Bibliographic Classification / Education	9783598243363	9783110970890							https://www.degruyter.com/openurl?genre=book&isbn=9783110970890	Foskett	9783110970890		fulltext		K. G. Saur	monograph	1992	2011	Class J	2. überarb. Ausgabe. Reprint 2011				P	979755534
Börsen-Lexikon	9783486249347	9783486799040							https://www.degruyter.com/openurl?genre=book&isbn=9783486799040		9783486799040		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		2., verbesserte Auflage. Reprint 2018				P	1046612302
Carl Schmitts Kulturkritik der Moderne	9783050026688	9783050070650							https://www.degruyter.com/openurl?genre=book&isbn=9783050070650	Villinger	9783050070650		fulltext		Akademie Verlag	monograph	1995	2015		Reprint 2014				P	979837650
Charisma	9783110140477	9783110889796							https://www.degruyter.com/openurl?genre=book&isbn=9783110889796		9783110889796		fulltext		De Gruyter	monograph	1993	2013		Reprint 2013	Zingerle			P	858282144
Childhood and Youth in Germany and The Netherlands	9783110141542	9783110871821							https://www.degruyter.com/openurl?genre=book&isbn=9783110871821		9783110871821		fulltext		De Gruyter	monograph	1995	2014		Reprint 2014	Peters			P	900809172
Children, Cities, and Psychological Theories	9783110146035	9783110885194							https://www.degruyter.com/openurl?genre=book&isbn=9783110885194		9783110885194		fulltext		De Gruyter	monograph	1998	2012		Reprint 2012	Görlitz			P	979756921
Communication, Power and Organization	9783110148978	9783110900545							https://www.degruyter.com/openurl?genre=book&isbn=9783110900545	Alvesson	9783110900545		fulltext		De Gruyter	monograph	1996	2013		Reprint 2013				P	859155143
Computergestützte Informationssystme	9783486232745	9783486788266							https://www.degruyter.com/openurl?genre=book&isbn=9783486788266	Brauweiler	9783486788266		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2018		2., überarbeitete und erweiterte Auflage. Reprint 2018				P	1076477647
Computerintegriertes Portfoliomanagement	9783486229004	9783486786149							https://www.degruyter.com/openurl?genre=book&isbn=9783486786149	Gerloff	9783486786149		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1994	2018		Reprint 2018				P	1076475577
Contexts of Pre-Novel Narrative	9783110138832	9783110870480							https://www.degruyter.com/openurl?genre=book&isbn=9783110870480		9783110870480		fulltext		De Gruyter Mouton	monograph	1994	2020		Reprint 2020	Eriksen			P	1202624203
Controlling-Lexikon	9783486214246	9783486782967							https://www.degruyter.com/openurl?genre=book&isbn=9783486782967	Preißler	9783486782967		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2018		Reprint 2018				P	1076423341
Crime and Control in Comparative Perspectives	9783110126143	9783110875850							https://www.degruyter.com/openurl?genre=book&isbn=9783110875850		9783110875850		fulltext		De Gruyter	monograph	1992	2012		Reprint 2012	Heiland			P	979628203
Das Jahr 2000 in der EDV	9783486247374	9783486797282							https://www.degruyter.com/openurl?genre=book&isbn=9783486797282	Haase	9783486797282		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		Reprint 2018				P	1076457929
Das Vexierbild des Politischen	9783050030494	9783050073316							https://www.degruyter.com/openurl?genre=book&isbn=9783050073316	Pannier	9783050073316		fulltext		Akademie Verlag	monograph	1996	2015		Reprint 2014				P	979744431
Demokratietheorien	9783486235579	9783486789683							https://www.degruyter.com/openurl?genre=book&isbn=9783486789683		9783486789683		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2018		Reprint 2017				P	1024046595
Der Kampf um Dominanz	9783110135244	9783110848939							https://www.degruyter.com/openurl?genre=book&isbn=9783110848939	Schröer	9783110848939		fulltext		De Gruyter	monograph	1992	2014		Reprint 2013				P	999362139
Der Militarismus der "kleinen Leute"	9783486558593	9783486594195							https://www.degruyter.com/openurl?genre=book&isbn=9783486594195	Rohkrämer	9783486594195		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1990	2009		Reprint 2015				P	979632793
Der Tod des politischen Kollektivs	9783050029801	9783050072692							https://www.degruyter.com/openurl?genre=book&isbn=9783050072692	Berghoff	9783050072692		fulltext		Akademie Verlag	monograph	1997	2015		Reprint 2014				P	979744430
Deutschlands neue Außenpolitik / Grundlagen	9783486563214	9783486830644							https://www.degruyter.com/openurl?genre=book&isbn=9783486830644		9783486830644		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1997	2015	1	Reprint 2014	Kaiser			P	922696393
Deutschlands neue Außenpolitik / Herausforderungen	9783486561135	9783486829266							https://www.degruyter.com/openurl?genre=book&isbn=9783486829266		9783486829266		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2015	2	Reprint 2014	Kaiser			P	922697342
Deutschlands neue Außenpolitik / Institutionen und Ressourcen	9783486561159	9783486829303							https://www.degruyter.com/openurl?genre=book&isbn=9783486829303		9783486829303		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2015	4	Reprint 2014	Eberwein			P	922696143
Deutschlands neue Außenpolitik / Interessen und Strategien	9783486561142	9783486829280							https://www.degruyter.com/openurl?genre=book&isbn=9783486829280		9783486829280		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2015	3	Reprint 2014	Kaiser			P	922696469
Deutsch-polnische Handelskorrespondenz	9783486232455	9783486788020							https://www.degruyter.com/openurl?genre=book&isbn=9783486788020	Schulz	9783486788020		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1996	2015		Reprint 2014				P	922702177
Deutsch-tschechisches Wörterbuch der Betriebswirtschaftslehre	9783486247992	9783486797886							https://www.degruyter.com/openurl?genre=book&isbn=9783486797886	Schmidt	9783486797886		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2019		Reprint 2018				P	1102800676
Die Außenpolitik der Bundesrepublik Deutschland		9783486790061							https://www.degruyter.com/openurl?genre=book&isbn=9783486790061	Bierling	9783486790061		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2015						P	922695970
Die einkommensteuerliche Behandlung von Forderungsverlusten im Haushaltseinkünftebereich	9783486233353	9783486788501							https://www.degruyter.com/openurl?genre=book&isbn=9783486788501	Feldhofer	9783486788501		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2018		Reprint 2018				P	1076417362
Die europäische Integration als ordnungspolitische Aufgabe	9783828253636	9783110507928							https://www.degruyter.com/openurl?genre=book&isbn=9783110507928		9783110507928		fulltext		De Gruyter Oldenbourg	monograph	1993	2018			Gröner			P	1024044015
Die heiligen Narren	9783110133776	9783110870404							https://www.degruyter.com/openurl?genre=book&isbn=9783110870404	Lau	9783110870404		fulltext		De Gruyter	monograph	1992	2011		Reprint 2011				P	979969890
Die Street Corner Society	9783110152272	9783110809640							https://www.degruyter.com/openurl?genre=book&isbn=9783110809640		9783110809640		fulltext		De Gruyter	monograph	1996	2011		Nachd.  der  3., durchges. u. erw. Aufl. 1981. Reprint 2011				P	979848321
Die Universität Göttingen unter dem Nationalsozialismus	9783598108532	9783110976434							https://www.degruyter.com/openurl?genre=book&isbn=9783110976434		9783110976434		fulltext		K. G. Saur	monograph	1998	2013		2. erw. Ausgabe. Reprint 2012	Becker			P	885388915
Diversion and Informal Social Control	9783110149487	9783110815757							https://www.degruyter.com/openurl?genre=book&isbn=9783110815757		9783110815757		fulltext		De Gruyter	monograph	1995	2011		Reprint 2012	Albrecht			P	979848427
Early Childhood Intervention	9783110154108	9783110814262							https://www.degruyter.com/openurl?genre=book&isbn=9783110814262		9783110814262		fulltext		De Gruyter	monograph	1996	2013		Reprint 2013	Beelmann			P	857490780
Eating Disorders in Adolescence	9783110143478	9783110808537							https://www.degruyter.com/openurl?genre=book&isbn=9783110808537		9783110808537		fulltext		De Gruyter	monograph	1995	2020		Reprint 2020	Steinhausen			P	1202623630
ECONOTERMS	9783486252835	9783486802320							https://www.degruyter.com/openurl?genre=book&isbn=9783486802320	Fink	9783486802320		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2015		6., überarb. und erw. Aufl.				P	979836854
Einführung in die chinesische Wirtschaftssprache	9783486241969	9783486793284							https://www.degruyter.com/openurl?genre=book&isbn=9783486793284	Liu	9783486793284		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2018		Reprint 2018				P	1024047203
Einführung in die Makroökonomie	9783486233896	9783486788846							https://www.degruyter.com/openurl?genre=book&isbn=9783486788846	Klatt	9783486788846		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2018		3.,vollständig überarbeitete und erweiterte Auflage. Reprint 2017				P	1032695809
Einführung in die Soziologie	9783486237771	9783486790764							https://www.degruyter.com/openurl?genre=book&isbn=9783486790764	Maindok	9783486790764		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1998	2015						P	955080621
