PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A History of Collective Living	9783035618501	9783035618686							https://www.degruyter.com/openurl?genre=book&isbn=9783035618686	Schmid	9783035618686		fulltext		Birkhäuser	monograph	2019	2019						P	1129173980
A Mythology of Forms		9780226464275							https://www.degruyter.com/openurl?genre=book&isbn=9780226464275		9780226464275		fulltext		University of Chicago Press	monograph	2019	2019						P	1143840723
Aesthetics at Large		9780226546872							https://www.degruyter.com/openurl?genre=book&isbn=9780226546872	de Duve	9780226546872		fulltext		University of Chicago Press	monograph	2019	2019						P	1084448841
Aldo Rossis Konstruktion des Wirklichen	9783038215165	9783038212218							https://www.degruyter.com/openurl?genre=book&isbn=9783038212218	Schnell	9783038212218		fulltext		Birkhäuser	monograph	2023	2019		400 pages with 45 ills.				P	1100464111
Architektur und Philosophie	9783035616729	9783035616736							https://www.degruyter.com/openurl?genre=book&isbn=9783035616736		9783035616736		fulltext		Birkhäuser	monograph	2019	2019			Österreichische Gesellschaft für Architektur			P	1091666964
Architektur wahrnehmen (2. Aufl.)		9783839450109							https://www.degruyter.com/openurl?genre=book&isbn=9783839450109		9783839450109		fulltext		transcript Verlag	monograph	2020	2019		2. Auflage - Neuauflage	Abel			P	1135580447
Ästhetik der Metapher		9783839447499							https://www.degruyter.com/openurl?genre=book&isbn=9783839447499		9783839447499		fulltext		transcript Verlag	monograph	2019	2019						P	1096243581
Atlas Naturstein	9783955534547	9783955534554							https://www.degruyter.com/openurl?genre=book&isbn=9783955534554	Schulz	9783955534554		fulltext		DETAIL	monograph	2019	2019						P	1135591986
Augmented Spaces and Maps	9783035620160	9783035620252							https://www.degruyter.com/openurl?genre=book&isbn=9783035620252	Schranz	9783035620252		fulltext		Birkhäuser	monograph	2020	2019						F	1135589472
Basics Project Control	9783035616668	9783035616941							https://www.degruyter.com/openurl?genre=book&isbn=9783035616941		9783035616941		fulltext		Birkhäuser	monograph	2019	2019			Bielefeld			P	1142511327
Basics Projektsteuerung	9783035616958	9783035616934							https://www.degruyter.com/openurl?genre=book&isbn=9783035616934		9783035616934		fulltext		Birkhäuser	monograph	2019	2019			Bielefeld			P	1100458282
Bauregelwerke und Baukultur		9783839448243							https://www.degruyter.com/openurl?genre=book&isbn=9783839448243	Lu	9783839448243		fulltext		transcript Verlag	monograph	2019	2019						P	1105910384
Betonbauten in Graubünden - Concrete Buildings in Grisons	9783955534882	9783955534899							https://www.degruyter.com/openurl?genre=book&isbn=9783955534899		9783955534899		fulltext		DETAIL	monograph	2019	2019			Reisch			P	1121052449
Beyond Representation in Contemporary Caribbean Art		9780813594842							https://www.degruyter.com/openurl?genre=book&isbn=9780813594842	Castellano	9780813594842		fulltext		Rutgers University Press	monograph	2019	2019						P	1114969893
Bilder ohne Bildlichkeit?		9783839447482							https://www.degruyter.com/openurl?genre=book&isbn=9783839447482	Sandfort	9783839447482		fulltext		transcript Verlag	monograph	2019	2019						P	1102470430
Biomimetics for Architecture	9783035617863	9783035617917							https://www.degruyter.com/openurl?genre=book&isbn=9783035617917		9783035617917		fulltext		Birkhäuser	monograph	2019	2019			Knippers			P	1110711612
Bionisch bauen	9783035617856	9783035617870							https://www.degruyter.com/openurl?genre=book&isbn=9783035617870		9783035617870		fulltext		Birkhäuser	monograph	2019	2019			Knippers			P	1110714314
Blaibach	9783955534745	9783955534752							https://www.degruyter.com/openurl?genre=book&isbn=9783955534752		9783955534752		fulltext		DETAIL	monograph	2019	2019						P	1110709852
Border Wall Aesthetics		9783839447772							https://www.degruyter.com/openurl?genre=book&isbn=9783839447772		9783839447772		fulltext		transcript Verlag	monograph	2019	2019						P	1122917252
Building in Timber - Room Modules	9783955534943	9783955534950							https://www.degruyter.com/openurl?genre=book&isbn=9783955534950	Huß	9783955534950		fulltext		DETAIL	monograph	2019	2019						P	1110720025
Charleston Fancy		9780300243833							https://www.degruyter.com/openurl?genre=book&isbn=9780300243833	Rybczynski	9780300243833		fulltext		Yale University Press	monograph	2019	2019						P	1101898544
