PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Delicate Aggression		9780300245004							https://www.degruyter.com/openurl?genre=book&isbn=9780300245004	Dowling	9780300245004		fulltext		Yale University Press	monograph	2019	2019						P	1089126057
A Descriptive Grammar of Hindko, Panjabi, and Saraiki	9781614512967	9781614512257							https://www.degruyter.com/openurl?genre=book&isbn=9781614512257	Conners	9781614512257		fulltext		De Gruyter Mouton	monograph	2019	2019						P	1121054209
A Grammar and Dictionary of Tayap	9781501517570	9781501512209							https://www.degruyter.com/openurl?genre=book&isbn=9781501512209	Kulick	9781501512209		fulltext		De Gruyter Mouton	monograph	2019	2019						P	1105857128
A Multimodal Study of Sarcasm in Interactional Humor	9783110625899	9783110629446							https://www.degruyter.com/openurl?genre=book&isbn=9783110629446	Tabacaru	9783110629446		fulltext		De Gruyter Mouton	monograph	2019	2019						P	1125186277
Architecture of Topic	9781501512612	9781501504488							https://www.degruyter.com/openurl?genre=book&isbn=9781501504488		9781501504488		fulltext		De Gruyter Mouton	monograph	2019	2019			Egerland			P	1114796251
Aspectuality	9783110562071	9783110562088							https://www.degruyter.com/openurl?genre=book&isbn=9783110562088	Dessì Schmid	9783110562088		fulltext		De Gruyter	monograph	2019	2019						F	1135607187
Battle in the Mind Fields		9780226550947							https://www.degruyter.com/openurl?genre=book&isbn=9780226550947	Goldsmith	9780226550947		fulltext		University of Chicago Press	monograph	2019	2019						P	1125187272
Brokering Britain, Educating Citizens		9781788924634							https://www.degruyter.com/openurl?genre=book&isbn=9781788924634		9781788924634		fulltext		Multilingual Matters	monograph	2019	2019			Peutrell			P	1117311483
Business Negotiations in ELF from a Cultural Linguistic Perspective	9783110626780	9783110630466							https://www.degruyter.com/openurl?genre=book&isbn=9783110630466	Mendes de Oliveira	9783110630466		fulltext		De Gruyter Mouton	monograph	2020	2019						P	1129213272
Central Catalan and Swabian	9783110555387	9783110573060							https://www.degruyter.com/openurl?genre=book&isbn=9783110573060	Caro Reina	9783110573060		fulltext		De Gruyter	monograph	2019	2019						P	1110709744
Chinese Grammatology		9780231549899							https://www.degruyter.com/openurl?genre=book&isbn=9780231549899	Zhong	9780231549899		fulltext		Columbia University Press	monograph	2019	2019						P	1121143964
Choosing a Mother Tongue		9781788925006							https://www.degruyter.com/openurl?genre=book&isbn=9781788925006	Seals	9781788925006		fulltext		Multilingual Matters	monograph	2019	2019						P	1129167200
Chronotopic Identity Work		9781788926621							https://www.degruyter.com/openurl?genre=book&isbn=9781788926621		9781788926621		fulltext		Multilingual Matters	monograph	2019	2019			Swanenberg			P	1129015697
Classical Syriac		9781463239800							https://www.degruyter.com/openurl?genre=book&isbn=9781463239800	Akopian	9781463239800		fulltext		Gorgias Press	monograph	2019	2019						P	1129156505
Cognitive Linguistics - A Survey of Linguistic Subfields	9783110622980	9783110626452							https://www.degruyter.com/openurl?genre=book&isbn=9783110626452		9783110626452		fulltext		De Gruyter Mouton	monograph	2019	2019			Dąbrowska			P	1110714315
Cognitive Linguistics - Foundations of Language	9783110622973	9783110626476							https://www.degruyter.com/openurl?genre=book&isbn=9783110626476		9783110626476		fulltext		De Gruyter Mouton	monograph	2019	2019			Dąbrowska			P	1110714642
Cognitive Linguistics - Key Topics	9783110622997	9783110626438							https://www.degruyter.com/openurl?genre=book&isbn=9783110626438		9783110626438		fulltext		De Gruyter Mouton	monograph	2019	2019			Dąbrowska			P	1110713144
Competition in Language Change	9783110630343	9783110633856							https://www.degruyter.com/openurl?genre=book&isbn=9783110633856	Zehentner	9783110633856		fulltext		De Gruyter Mouton	monograph	2019	2019						P	1105855920
Complex Lexical Units	9783110632422	9783110632446							https://www.degruyter.com/openurl?genre=book&isbn=9783110632446		9783110632446		fulltext		De Gruyter	monograph	2019	2019			Schlücker			F	1083582517
Conceptual Transfer as an Areal Factor	9781501515286	9781501506642							https://www.degruyter.com/openurl?genre=book&isbn=9781501506642	Siebenhütter	9781501506642		fulltext		De Gruyter Mouton	monograph	2020	2019						P	1129184987
Connecting School and the Multilingual Home		9781788923279							https://www.degruyter.com/openurl?genre=book&isbn=9781788923279	Coady	9781788923279		fulltext		Multilingual Matters	monograph	2019	2019						P	1090396960
Constructing Us	9783110635645	9783110643442							https://www.degruyter.com/openurl?genre=book&isbn=9783110643442	Aijón Oliva	9783110643442		fulltext		De Gruyter	monograph	2019	2019						P	1110618530
Contemporary Language Motivation Theory		9781788925204							https://www.degruyter.com/openurl?genre=book&isbn=9781788925204		9781788925204		fulltext		Multilingual Matters	monograph	2019	2019			MacIntyre			P	1127846240
Conversation Analytic Perspectives on English Language Learning, Teaching and Testing in Global Contexts		9781788922890							https://www.degruyter.com/openurl?genre=book&isbn=9781788922890		9781788922890		fulltext		Multilingual Matters	monograph	2019	2019			Nguyen			P	1084269301
Corpus Linguistics, Context and Culture	9783110486728	9783110489071							https://www.degruyter.com/openurl?genre=book&isbn=9783110489071		9783110489071		fulltext		De Gruyter	monograph	2020	2019			Wiegand			P	1129182831
Creativity and Copyright		9780520972742							https://www.degruyter.com/openurl?genre=book&isbn=9780520972742	Geiger	9780520972742		fulltext		University of California Press	monograph	2019	2019						P	1060180461
Critical Perspectives on Global Englishes in Asia		9781788924108							https://www.degruyter.com/openurl?genre=book&isbn=9781788924108		9781788924108		fulltext		Multilingual Matters	monograph	2019	2019			Fang			P	1084634629
Critical Reflections on Research Methods		9781788922562							https://www.degruyter.com/openurl?genre=book&isbn=9781788922562		9781788922562		fulltext		Multilingual Matters	monograph	2019	2019			Warriner			P	1082864922
Current Approaches to Metaphor Analysis in Discourse	9783110625882	9783110629460							https://www.degruyter.com/openurl?genre=book&isbn=9783110629460		9783110629460		fulltext		De Gruyter Mouton	monograph	2019	2019			Navarro i Ferrando			P	1121054770
Current Approaches to Syntax	9783110538212	9783110540253							https://www.degruyter.com/openurl?genre=book&isbn=9783110540253		9783110540253		fulltext		De Gruyter Mouton	monograph	2019	2019			Kertész			P	1102798838
Decolonising Multilingualism		9781788924061							https://www.degruyter.com/openurl?genre=book&isbn=9781788924061	Phipps	9781788924061		fulltext		Multilingual Matters	monograph	2019	2019						P	1089277248
Dialogue and Argumentation in the Public Space	9783110676907	9783110681901							https://sciendo.com/book/9783110681901	Corlăteanu	9783110681901		fulltext		Sciendo	monograph	2020	2019						P	1129203543
Dimensions of Diffusion and Diversity	9783110608120	9783110610895							https://www.degruyter.com/openurl?genre=book&isbn=9783110610895		9783110610895		fulltext		De Gruyter Mouton	monograph	2019	2019			Fon			P	1083629018
Discovery in Haste	9783110635782	9783110639186							https://www.degruyter.com/openurl?genre=book&isbn=9783110639186	McConchie	9783110639186		fulltext		De Gruyter	monograph	2019	2019						P	1102795916
Early Instructed Second Language Acquisition		9781788922517							https://www.degruyter.com/openurl?genre=book&isbn=9781788922517		9781788922517		fulltext		Multilingual Matters	monograph	2019	2019			Rokita-Jaśkow			P	1080273383
Early Language Learning and Teacher Education		9781788922661							https://www.degruyter.com/openurl?genre=book&isbn=9781788922661		9781788922661		fulltext		Multilingual Matters	monograph	2019	2019			Zein			P	1084251513
Early Professional Development in EFL Teaching		9781788923224							https://www.degruyter.com/openurl?genre=book&isbn=9781788923224	Asaoka	9781788923224		fulltext		Multilingual Matters	monograph	2019	2019						P	1077670780
English-Medium Instruction and Pronunciation		9781788922463							https://www.degruyter.com/openurl?genre=book&isbn=9781788922463	Richter	9781788922463		fulltext		Multilingual Matters	monograph	2019	2019						P	1081038797
Essays on Typology of Iranian Languages	9783110601749	9783110604443							https://www.degruyter.com/openurl?genre=book&isbn=9783110604443		9783110604443		fulltext		De Gruyter Mouton	monograph	2019	2019			Korangy			P	1129177601
Experiments in Focus	9783110618402	9783110623093							https://www.degruyter.com/openurl?genre=book&isbn=9783110623093		9783110623093		fulltext		De Gruyter	monograph	2020	2019						P	1129150827
Fluency in L2 Learning and Use		9781788926317							https://www.degruyter.com/openurl?genre=book&isbn=9781788926317		9781788926317		fulltext		Multilingual Matters	monograph	2019	2019			Lintunen			P	1138547646
Four Words for Friend		9780300245141							https://www.degruyter.com/openurl?genre=book&isbn=9780300245141	Kohn	9780300245141		fulltext		Yale University Press	monograph	2019	2019						P	1088407639
Gabelentz and the Science of Language		9789048537464							https://www.degruyter.com/openurl?genre=book&isbn=9789048537464		9789048537464		fulltext		Amsterdam University Press	monograph	2019	2019			McElvenny			P	1113866030
Gestures We Live By	9781501516757	9781501509957							https://www.degruyter.com/openurl?genre=book&isbn=9781501509957	Payrató	9781501509957		fulltext		De Gruyter Mouton	monograph	2020	2019						P	1135582393
Grammar – Discourse – Context	9783110682496	9783110682564							https://www.degruyter.com/openurl?genre=book&isbn=9783110682564		9783110682564		fulltext		De Gruyter	monograph	2019	2019			Bech			P	1138516847
How Epistemic Modifiers Emerge	9783110400564	9783110411027							https://www.degruyter.com/openurl?genre=book&isbn=9783110411027	Maché	9783110411027		fulltext		De Gruyter Mouton	monograph	2019	2019						P	1090130172
Idiomatic Mastery in a First and Second Language		9781788922371							https://www.degruyter.com/openurl?genre=book&isbn=9781788922371	Karlsson	9781788922371		fulltext		Multilingual Matters	monograph	2019	2019						P	1078923508
