PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Actes du XXIV Congrès International de Linguistique et de Philologie Romanes, Tome I	9783484505018	9783110923599							https://www.degruyter.com/openurl?genre=book&isbn=9783110923599		9783110923599		fulltext		Max Niemeyer Verlag	monograph	2007	2012	I		Trotter			P	999354849
Actes du XXIV Congrès International de Linguistique et de Philologie Romanes, Tome II	9783484505025	9783110923582							https://www.degruyter.com/openurl?genre=book&isbn=9783110923582		9783110923582		fulltext		Max Niemeyer Verlag	monograph	2007	2012	II		Trotter			P	999362059
Actes du XXIV Congrès International de Linguistique et de Philologie Romanes, Tome III	9783484505032	9783110923575							https://www.degruyter.com/openurl?genre=book&isbn=9783110923575		9783110923575		fulltext		Max Niemeyer Verlag	monograph	2007	2012	III		Trotter			P	999354204
Actes du XXIV Congrès International de Linguistique et de Philologie Romanes, Tome IV	9783484505049	9783110923568							https://www.degruyter.com/openurl?genre=book&isbn=9783110923568		9783110923568		fulltext		Max Niemeyer Verlag	monograph	2007	2012	IV		Trotter			P	999382413
Action in Context	9783110188936	9783110898798							https://www.degruyter.com/openurl?genre=book&isbn=9783110898798		9783110898798		fulltext		De Gruyter	monograph	2007	2012			Leist			P	948656412
Aktiengesetz / §§ 327a-328; 396-398	9783899494242	9783110914542							https://www.degruyter.com/openurl?genre=book&isbn=9783110914542		9783110914542		fulltext		De Gruyter	monograph	2007	2011	7	4. ed.	Hopt			P	979970294
Aktiengesetz / §§ 69-75	9783899494655	9783110972443							https://www.degruyter.com/openurl?genre=book&isbn=9783110972443		9783110972443		fulltext		De Gruyter	monograph	2007	2011	8	4. ed.	Hopt			P	979592242
Aktionsarten im Deutschen	9783484305144	9783110928709							https://www.degruyter.com/openurl?genre=book&isbn=9783110928709	Nicolay	9783110928709		fulltext		Max Niemeyer Verlag	monograph	2007	2012						P	979589954
Alkinoos, Didaskalikos	9783110194517	9783110926255							https://www.degruyter.com/openurl?genre=book&isbn=9783110926255		9783110926255		fulltext		De Gruyter	monograph	2007	2012			Summerell			P	840437072
„Alle Weisheit stammt vom Herrn …“	9783110178142	9783110898835							https://www.degruyter.com/openurl?genre=book&isbn=9783110898835	Reiterer	9783110898835		fulltext		De Gruyter	monograph	2007	2012						P	840437073
Alpharts Tod. Dietrich und Wenezlan	9783484645035	9783110947212							https://www.degruyter.com/openurl?genre=book&isbn=9783110947212		9783110947212		fulltext		Max Niemeyer Verlag	monograph	2007	2012			Lienert			P	979607553
Altnordische Philologie	9783110184860	9783110898958							https://www.degruyter.com/openurl?genre=book&isbn=9783110898958		9783110898958		fulltext		De Gruyter	monograph	2007	2011			Haugen			P	840437093
Amerika und die Norm	9783484507265	9783110978759							https://www.degruyter.com/openurl?genre=book&isbn=9783110978759		9783110978759		fulltext		Max Niemeyer Verlag	monograph	2007	2012			Laferl			P	979767003
Analytische Einführung in die Ethik	9783110194425	9783110895254							https://www.degruyter.com/openurl?genre=book&isbn=9783110895254	Birnbacher	9783110895254		fulltext		De Gruyter	monograph	2007	2011		2. durchges. und erw. Aufl.				P	979748906
Anfang und Ursprung	9783110194807	9783110925494							https://www.degruyter.com/openurl?genre=book&isbn=9783110925494		9783110925494		fulltext		De Gruyter	monograph	2007	2012			Angehrn			P	840437543
Angles of Contingency	9783484421394	9783110934885							https://www.degruyter.com/openurl?genre=book&isbn=9783110934885	Berensmeyer	9783110934885		fulltext		Max Niemeyer Verlag	monograph	2007	2012						P	979590469
Anglicisms in German	9783110199468	9783110912173							https://www.degruyter.com/openurl?genre=book&isbn=9783110912173	Onysko	9783110912173		fulltext		De Gruyter	monograph	2007	2012		Reprint 2014				P	979763140
Antike Gemmen und ihr Nachleben	9783110194500	9783110920406							https://www.degruyter.com/openurl?genre=book&isbn=9783110920406	Zwierlein-Diehl	9783110920406		fulltext		De Gruyter	monograph	2007	2012						P	840437153
Antisemitism / 2003	9783598237195	9783110932997							https://www.degruyter.com/openurl?genre=book&isbn=9783110932997		9783110932997		fulltext		K. G. Saur	monograph	2007	2012	9		Cohen			P	979695272
Antisemitism / 2004	9783598237201	9783110947106							https://www.degruyter.com/openurl?genre=book&isbn=9783110947106		9783110947106		fulltext		K. G. Saur	monograph	2007	2012	0		Grosvald			P	979589531
Aquilon de Bavière: Roman franco-italien en prose (1379–1407)	9783484523371	9783110948301							https://www.degruyter.com/openurl?genre=book&isbn=9783110948301	Raffaele da Verona	9783110948301		fulltext		De Gruyter	monograph	2007	2012						P	840437194
