PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Afrika in Bewegung		9783839438336							https://www.degruyter.com/openurl?genre=book&isbn=9783839438336	Steinbrink	9783839438336		fulltext		transcript Verlag	monograph	2017	2017						P	979635063
After Europe		9780812294262							https://www.degruyter.com/openurl?genre=book&isbn=9780812294262	Krastev	9780812294262		fulltext		University of Pennsylvania Press	monograph	2017	2017						P	992453800
Agricultural Sustainability and Environmental Change at Ancient Gordion		9781934536926							https://www.degruyter.com/openurl?genre=book&isbn=9781934536926	Marston	9781934536926		fulltext		University of Pennsylvania Press	monograph	2017	2017						P	995620848
Alter(n) als soziale und kulturelle Praxis		9783839434116							https://www.degruyter.com/openurl?genre=book&isbn=9783839434116		9783839434116		fulltext		transcript Verlag	monograph	2017	2017			Endter			P	979597954
Am Tropf von Big Food		9783839439654							https://www.degruyter.com/openurl?genre=book&isbn=9783839439654	Kruchem	9783839439654		fulltext		transcript Verlag	monograph	2017	2017						P	988743232
Aneignung urbaner Freiräume		9783839436868							https://www.degruyter.com/openurl?genre=book&isbn=9783839436868		9783839436868		fulltext		transcript Verlag	monograph	2017	2017			Körner			P	999374306
Anerkennung und Widerstand		9783839438923							https://www.degruyter.com/openurl?genre=book&isbn=9783839438923	Haddad	9783839438923		fulltext		transcript Verlag	monograph	2017	2017						P	992454660
Berlin - Visionen einer zukünftigen Urbanität		9783839437179							https://www.degruyter.com/openurl?genre=book&isbn=9783839437179	Scherzinger	9783839437179		fulltext		transcript Verlag	monograph	2017	2017						P	979596925
Bildkommunikation	9783110501698	9783110501704							https://www.degruyter.com/openurl?genre=book&isbn=9783110501704	Przyborski	9783110501704		fulltext		De Gruyter Oldenbourg	monograph	2018	2017						P	1013822011
Building the New American Economy		9780231545280							https://www.degruyter.com/openurl?genre=book&isbn=9780231545280	Sachs	9780231545280		fulltext		Columbia University Press	monograph	2017	2017						P	999355298
