PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Bibliographical Introduction to Nationalism	9780231900423	9780231876766							https://www.degruyter.com/openurl?genre=book&isbn=9780231876766		9780231876766		fulltext		Columbia University Press	monograph	1935	1935						P	1100429897
A Bibliography of John Dewey 1882–1939	9780231900447	9780231876773							https://www.degruyter.com/openurl?genre=book&isbn=9780231876773		9780231876773		fulltext		Columbia University Press	monograph	1939	1939						P	1100429778
A Bibliography of Law on Journalism	9780231900461	9780231876780							https://www.degruyter.com/openurl?genre=book&isbn=9780231876780	Swindler	9780231876780		fulltext		Columbia University Press	monograph	1947	1947						P	1100430994
A Cartel Policy for the United Nations	9780231900508	9780231876803							https://www.degruyter.com/openurl?genre=book&isbn=9780231876803	Edwards	9780231876803		fulltext		Columbia University Press	monograph	1945	1945						P	1100429499
A Century of Civil Rights	9780231900522	9780231876810							https://www.degruyter.com/openurl?genre=book&isbn=9780231876810	Konvitz	9780231876810		fulltext		Columbia University Press	monograph	1961	1961						P	1100450819
A Columbia College Student in the Eighteenth Century	9780231900546	9780231876827							https://www.degruyter.com/openurl?genre=book&isbn=9780231876827	Tompkins	9780231876827		fulltext		Columbia University Press	monograph	1940	1940						P	1100429533
A Company of Actors	9780231900560	9780231876834							https://www.degruyter.com/openurl?genre=book&isbn=9780231876834		9780231876834		fulltext		Columbia University Press	monograph	1926	1926						P	1100430149
A Court for Children	9780231900607	9780231876858							https://www.degruyter.com/openurl?genre=book&isbn=9780231876858	Kahn	9780231876858		fulltext		Columbia University Press	monograph	1953	1953						P	1100431142
A Critical Examination of the Peshitta Version of the Book of Ezra	9780231900621	9780231876865							https://www.degruyter.com/openurl?genre=book&isbn=9780231876865	Hawley	9780231876865		fulltext		Columbia University Press	monograph	1922	1922						P	1042905349
A Critical Study of William Drummond of Hawthornden	9780231900645	9780231876872							https://www.degruyter.com/openurl?genre=book&isbn=9780231876872	Fogle	9780231876872		fulltext		Columbia University Press	monograph	1952	1952						P	1100429965
A Critique of Paradise Lost	9780231900669	9780231876889							https://www.degruyter.com/openurl?genre=book&isbn=9780231876889	Peter	9780231876889		fulltext		Columbia University Press	monograph	1960	1960						P	1100447117
A Cycle of Cathay	9780231900683	9780231876896							https://www.degruyter.com/openurl?genre=book&isbn=9780231876896	Appleton	9780231876896		fulltext		Columbia University Press	monograph	1951	1951						P	654754784
A Description of the Planes of Fascia of the Human Body	9780231900706	9780231876902							https://www.degruyter.com/openurl?genre=book&isbn=9780231876902	Gallaudet	9780231876902		fulltext		Columbia University Press	monograph	1931	1931						P	1100451843
A Dictionary of Antibiosis	9780231900720	9780231876919							https://www.degruyter.com/openurl?genre=book&isbn=9780231876919		9780231876919		fulltext		Columbia University Press	monograph	1951	1951						P	631999171
A Dictionary of Puns in Milton’S English Poetry	9780231908504	9780231880800							https://www.degruyter.com/openurl?genre=book&isbn=9780231880800	Le Comte	9780231880800		fulltext		Columbia University Press	monograph	1981	1981						P	1100429511
A Dictionary of Slavic Word Families	9780231900744	9780231876926							https://www.degruyter.com/openurl?genre=book&isbn=9780231876926		9780231876926		fulltext		Columbia University Press	monograph	1975	1975			Herman			P	1100452976
A Dissertation on Liberty and Necessity, Pleasure and Pain	9780231900768	9780231876933							https://www.degruyter.com/openurl?genre=book&isbn=9780231876933		9780231876933		fulltext		Columbia University Press	monograph	1930	1930						P	1100450938
A Financial History of Maine	9780231900782	9780231876940							https://www.degruyter.com/openurl?genre=book&isbn=9780231876940	Jewett	9780231876940		fulltext		Columbia University Press	monograph	1937	1937						P	1100453679
