PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Misplaced Massacre		9780674067172							https://www.degruyter.com/openurl?genre=book&isbn=9780674067172	Kelman	9780674067172		fulltext		Harvard University Press	monograph	2012	2013						P	840445149
Adam Ferguson in the Scottish Enlightenment		9780674075269							https://www.degruyter.com/openurl?genre=book&isbn=9780674075269	McDaniel	9780674075269		fulltext		Harvard University Press	monograph	2013	2013						P	979629339
American Umpire		9780674073814							https://www.degruyter.com/openurl?genre=book&isbn=9780674073814	Hoffman	9780674073814		fulltext		Harvard University Press	monograph	2013	2013						P	979777337
Animal Kingdoms		9780674074781							https://www.degruyter.com/openurl?genre=book&isbn=9780674074781	Hughes	9780674074781		fulltext		Harvard University Press	monograph	2013	2013						P	979588811
Bengali Harlem and the Lost Histories of South Asian America		9780674067578							https://www.degruyter.com/openurl?genre=book&isbn=9780674067578	Bald	9780674067578		fulltext		Harvard University Press	monograph	2012	2013						P	894764441
Blacks In and Out of the Left		9780674074019							https://www.degruyter.com/openurl?genre=book&isbn=9780674074019	Dawson	9780674074019		fulltext		Harvard University Press	monograph	2013	2013						P	979832739
Cheating Lessons		9780674726239							https://www.degruyter.com/openurl?genre=book&isbn=9780674726239	Lang	9780674726239		fulltext		Harvard University Press	monograph	2013	2013						P	979747466
Civil Examinations and Meritocracy in Late Imperial China		9780674726048							https://www.degruyter.com/openurl?genre=book&isbn=9780674726048	Elman	9780674726048		fulltext		Harvard University Press	monograph	2013	2013						P	979579384
Collected Papers on Monetary Theory		9780674067851							https://www.degruyter.com/openurl?genre=book&isbn=9780674067851	Gillman	9780674067851		fulltext		Harvard University Press	monograph	2012	2012						P	840438513
Constitutional Documents of Switzerland from the late 18th Century to the second Half of the 19th Century ; Aargau - Basel-Stadt	9783598357213	9783110291520							https://www.degruyter.com/openurl?genre=book&isbn=9783110291520		9783110291520		fulltext		De Gruyter	monograph	2013	2013	III		Schweizer			P	979689850
Cultures of Charity		9780674067929							https://www.degruyter.com/openurl?genre=book&isbn=9780674067929	Terpstra	9780674067929		fulltext		Harvard University Press	monograph	2013	2013						P	840439019
Dialogical Thought and Identity	9783110338317	9783110338478							https://www.degruyter.com/openurl?genre=book&isbn=9783110338478	Meir	9783110338478		fulltext		De Gruyter	monograph	2014	2013						P	999362861
East Asian Development		9780674726130							https://www.degruyter.com/openurl?genre=book&isbn=9780674726130	Perkins	9780674726130		fulltext		Harvard University Press	monograph	2013	2013						P	979622396
East European Jews in Switzerland	9783110300697	9783110300710							https://www.degruyter.com/openurl?genre=book&isbn=9783110300710		9783110300710		fulltext		De Gruyter	monograph	2013	2013			Lewinsky			P	862816701
Empire of the Air		9780674726246							https://www.degruyter.com/openurl?genre=book&isbn=9780674726246	Van Vleck	9780674726246		fulltext		Harvard University Press	monograph	2013	2013						P	900720248
Enlightenment and Revolution		9780674726413							https://www.degruyter.com/openurl?genre=book&isbn=9780674726413	Kitromilides	9780674726413		fulltext		Harvard University Press	monograph	2013	2013						P	979755618
Environmental Democracy at the Global Level:	9788376560137	9788376560144							https://www.degruyter.com/openurl?genre=book&isbn=9788376560144	Parola	9788376560144		fulltext		De Gruyter Open Poland	monograph	2013	2013						F	890041804
Evil Men		9780674073975							https://www.degruyter.com/openurl?genre=book&isbn=9780674073975	Dawes	9780674073975		fulltext		Harvard University Press	monograph	2013	2013						P	979588809
Family Trees		9780674076341							https://www.degruyter.com/openurl?genre=book&isbn=9780674076341	Weil	9780674076341		fulltext		Harvard University Press	monograph	2013	2013						P	979777446
FDR and the Jews		9780674073654							https://www.degruyter.com/openurl?genre=book&isbn=9780674073654	Breitman	9780674073654		fulltext		Harvard University Press	monograph	2013	2013						P	979967840
Fire and Ashes		9780674729650							https://www.degruyter.com/openurl?genre=book&isbn=9780674729650	Ignatieff	9780674729650		fulltext		Harvard University Press	monograph	2013	2013						P	999365978
Gandhi’s Printing Press		9780674074743							https://www.degruyter.com/openurl?genre=book&isbn=9780674074743	Hofmeyr	9780674074743		fulltext		Harvard University Press	monograph	2013	2013						P	979777339
Gentlemen Bankers		9780674075573							https://www.degruyter.com/openurl?genre=book&isbn=9780674075573	Pak	9780674075573		fulltext		Harvard University Press	monograph	2013	2013						P	979575862
Globalizing Sport		9780674726635							https://www.degruyter.com/openurl?genre=book&isbn=9780674726635	Keys	9780674726635		fulltext		Harvard University Press	monograph	2006	2013						P	979576118
Homer's Turk		9780674076280							https://www.degruyter.com/openurl?genre=book&isbn=9780674076280	Toner	9780674076280		fulltext		Harvard University Press	monograph	2012	2013						P	979574396
Impulse		9780674729902							https://www.degruyter.com/openurl?genre=book&isbn=9780674729902	Lewis	9780674729902		fulltext		Harvard University Press	monograph	2013	2013						P	979590101
