PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Reader in Preservation and Conservation	9783598218170	9783110968347							https://www.degruyter.com/openurl?genre=book&isbn=9783110968347		9783110968347		fulltext		K. G. Saur	monograph	2000	2013		Reprint 2013				P	900798904
African Books in Print	9783598117466	9783110936766							https://www.degruyter.com/openurl?genre=book&isbn=9783110936766		9783110936766		fulltext		De Gruyter Saur	monograph	2006	2011		6. Ausgabe	Lomer			P	979970495
Ambassadors of the Book	9783110301274	9783110301502							https://www.degruyter.com/openurl?genre=book&isbn=9783110301502		9783110301502		fulltext		De Gruyter Saur	monograph	2013	2012			Mouren			P	840436547
Anglo-Amerikanische Katalogisierungsregeln	9783598114328	9783110963014							https://www.degruyter.com/openurl?genre=book&isbn=9783110963014		9783110963014		fulltext		K. G. Saur	monograph	2002	2019		Reprint 2018	Brisson			P	1083624741
Atlas moderner Stahlbau	9783920034522	9783955530044							https://www.degruyter.com/openurl?genre=book&isbn=9783955530044	Feldmann	9783955530044		fulltext		DETAIL	monograph	2011	2012						P	979875927
“Aus meiner Sprache verbannt ...”	9783598213236	9783110953718							https://www.degruyter.com/openurl?genre=book&isbn=9783110953718	Ubbens	9783110953718		fulltext		K. G. Saur	monograph	2002	2019		Reprint 2019				P	1102798178
Bahnhofsbuchhandel	9783598213274	9783110929218							https://www.degruyter.com/openurl?genre=book&isbn=9783110929218	Brummund	9783110929218		fulltext		K. G. Saur	monograph	2005	2011						P	979629326
Beiträge zur Geschichte der Bayerischen Staatsbibliothek	9783598240607	9783110957396							https://www.degruyter.com/openurl?genre=book&isbn=9783110957396		9783110957396		fulltext		K. G. Saur	monograph	2000	2011		Reprint 2010	Hacker			P	979630149
Benutzerorientierte Bibliotheken im Web	9783110258820	9783110258837							https://www.degruyter.com/openurl?genre=book&isbn=9783110258837		9783110258837		fulltext		De Gruyter Saur	monograph	2011	2011			Bekavac			P	774285597
Benutzungsdienste in Bibliotheken	9783110301236	9783110301441							https://www.degruyter.com/openurl?genre=book&isbn=9783110301441	Hilpert	9783110301441		fulltext		De Gruyter Saur	monograph	2014	2014						P	880134564
