PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Brief Apology for a Catholic Moment		9780226691398							https://www.degruyter.com/openurl?genre=book&isbn=9780226691398		9780226691398		fulltext		University of Chicago Press	monograph	2021	2021						P	
A Defense of Judgment		9780226770291							https://www.degruyter.com/openurl?genre=book&isbn=9780226770291	Clune	9780226770291		fulltext		University of Chicago Press	monograph	2021	2021						P	1242873280
A Drop of Treason		9780226356716							https://www.degruyter.com/openurl?genre=book&isbn=9780226356716	Stevenson	9780226356716		fulltext		University of Chicago Press	monograph	2021	2021						P	1246583745
A Planet of Viruses		9780226782621							https://www.degruyter.com/openurl?genre=book&isbn=9780226782621	Zimmer	9780226782621		fulltext		University of Chicago Press	monograph	2021	2021						P	1239990756
A Violent Peace		9780226766560							https://www.degruyter.com/openurl?genre=book&isbn=9780226766560	Biltoft	9780226766560		fulltext		University of Chicago Press	monograph	2021	2021						P	
Accidental Pluralism		9780226742755							https://www.degruyter.com/openurl?genre=book&isbn=9780226742755	Haefeli	9780226742755		fulltext		University of Chicago Press	monograph	2021	2021						P	
After Parmenides		9780226795560							https://www.degruyter.com/openurl?genre=book&isbn=9780226795560	Rockmore	9780226795560		fulltext		University of Chicago Press	monograph	2021	2021						P	
An Education in Judgment		9780226780351							https://www.degruyter.com/openurl?genre=book&isbn=9780226780351	Rodowick	9780226780351		fulltext		University of Chicago Press	monograph	2021	2021						P	
An Open Secret		9780226751665							https://www.degruyter.com/openurl?genre=book&isbn=9780226751665	Syrett	9780226751665		fulltext		University of Chicago Press	monograph	2021	2021						P	1236264998
An Unnatural Attitude		9780226763033							https://www.degruyter.com/openurl?genre=book&isbn=9780226763033	Steege	9780226763033		fulltext		University of Chicago Press	monograph	2021	2021						P	
Animals' Best Friends		9780226601519							https://www.degruyter.com/openurl?genre=book&isbn=9780226601519	King	9780226601519		fulltext		University of Chicago Press	monograph	2021	2021						P	1237406274
Apocalypse of Truth		9780226766874							https://www.degruyter.com/openurl?genre=book&isbn=9780226766874	Vioulac	9780226766874		fulltext		University of Chicago Press	monograph	2021	2021						P	
Artful Truths		9780226793948							https://www.degruyter.com/openurl?genre=book&isbn=9780226793948	de Bres	9780226793948		fulltext		University of Chicago Press	monograph	2021	2021						P	
Artist as Author		9780226753003							https://www.degruyter.com/openurl?genre=book&isbn=9780226753003	Robbins	9780226753003		fulltext		University of Chicago Press	monograph	2021	2021						P	
Bettering Humanomics		9780226766089							https://www.degruyter.com/openurl?genre=book&isbn=9780226766089	McCloskey	9780226766089		fulltext		University of Chicago Press	monograph	2021	2021						P	
Big Med		9780226756844							https://www.degruyter.com/openurl?genre=book&isbn=9780226756844	Dranove	9780226756844		fulltext		University of Chicago Press	monograph	2021	2021						P	1246577731
Blue in Green		9780226783918							https://www.degruyter.com/openurl?genre=book&isbn=9780226783918	Elliott	9780226783918		fulltext		University of Chicago Press	monograph	2021	2021						P	
Bound by Creativity		9780226784724							https://www.degruyter.com/openurl?genre=book&isbn=9780226784724	Wohl	9780226784724		fulltext		University of Chicago Press	monograph	2021	2021						P	
Broke		9780226747590							https://www.degruyter.com/openurl?genre=book&isbn=9780226747590	Nielsen	9780226747590		fulltext		University of Chicago Press	monograph	2021	2021						P	1227386791
Capitalism and the Emergence of Civic Equality in Eighteenth-Century France		9780226770635							https://www.degruyter.com/openurl?genre=book&isbn=9780226770635	Sewell Jr.	9780226770635		fulltext		University of Chicago Press	monograph	2021	2021						P	
Climate and the Making of Worlds		9780226776316							https://www.degruyter.com/openurl?genre=book&isbn=9780226776316	Menely	9780226776316		fulltext		University of Chicago Press	monograph	2021	2021						P	
Congress and the First Civil Rights Era, 1861-1918		9780226756530							https://www.degruyter.com/openurl?genre=book&isbn=9780226756530	Peck	9780226756530		fulltext		University of Chicago Press	monograph	2021	2021						P	
Crooked Cats		9780226772080							https://www.degruyter.com/openurl?genre=book&isbn=9780226772080	Mathur	9780226772080		fulltext		University of Chicago Press	monograph	2021	2021						P	
Cultural Disjunctions		9780226785059							https://www.degruyter.com/openurl?genre=book&isbn=9780226785059	Mendes-Flohr	9780226785059		fulltext		University of Chicago Press	monograph	2021	2021						P	
Dead Reckoning		9780226796543							https://www.degruyter.com/openurl?genre=book&isbn=9780226796543	Vaughan	9780226796543		fulltext		University of Chicago Press	monograph	2021	2021						P	
Deconstruction		9780226536194							https://www.degruyter.com/openurl?genre=book&isbn=9780226536194	Jones-Katz	9780226536194		fulltext		University of Chicago Press	monograph	2021	2021						P	
Distant Early Warning		9780226753591							https://www.degruyter.com/openurl?genre=book&isbn=9780226753591	Kitnick	9780226753591		fulltext		University of Chicago Press	monograph	2021	2021						P	
Diversity's Child		9780226799933							https://www.degruyter.com/openurl?genre=book&isbn=9780226799933	Pérez	9780226799933		fulltext		University of Chicago Press	monograph	2021	2021						P	
Dogopolis		9780226797045							https://www.degruyter.com/openurl?genre=book&isbn=9780226797045	Pearson	9780226797045		fulltext		University of Chicago Press	monograph	2021	2021						P	
Domestic Georgic		9780226797526							https://www.degruyter.com/openurl?genre=book&isbn=9780226797526	Kadue	9780226797526		fulltext		University of Chicago Press	monograph	2020	2021						P	
Dynamic Partisanship		9780226762531							https://www.degruyter.com/openurl?genre=book&isbn=9780226762531	Jackson	9780226762531		fulltext		University of Chicago Press	monograph	2021	2021						P	
Extraordinary Orchids		9780226779706							https://www.degruyter.com/openurl?genre=book&isbn=9780226779706	Knapp	9780226779706		fulltext		University of Chicago Press	monograph	2021	2021						P	1247678490
Follow Your Conscience		9780226762197							https://www.degruyter.com/openurl?genre=book&isbn=9780226762197	Cajka	9780226762197		fulltext		University of Chicago Press	monograph	2021	2021						P	
Four Shakespearean Period Pieces		9780226785363							https://www.degruyter.com/openurl?genre=book&isbn=9780226785363	de Grazia	9780226785363		fulltext		University of Chicago Press	monograph	2021	2021						P	
Fragile Finitude		9780226764290							https://www.degruyter.com/openurl?genre=book&isbn=9780226764290	Fishbane	9780226764290		fulltext		University of Chicago Press	monograph	2021	2021						P	
From Data to Quanta		9780226798479							https://www.degruyter.com/openurl?genre=book&isbn=9780226798479	Perovic	9780226798479		fulltext		University of Chicago Press	monograph	2021	2021						P	
Gathering Medicines		9780226763798							https://www.degruyter.com/openurl?genre=book&isbn=9780226763798	Farquhar	9780226763798		fulltext		University of Chicago Press	monograph	2021	2021						P	
Geometry of Grief		9780226801087							https://www.degruyter.com/openurl?genre=book&isbn=9780226801087	Frame	9780226801087		fulltext		University of Chicago Press	monograph	2021	2021						P	
Gossip Men		9780226751528							https://www.degruyter.com/openurl?genre=book&isbn=9780226751528	Elias	9780226751528		fulltext		University of Chicago Press	monograph	2021	2021						P	1246579998
Heard-Hoard		9780226789569							https://www.degruyter.com/openurl?genre=book&isbn=9780226789569	Riley	9780226789569		fulltext		University of Chicago Press	monograph	2021	2021						P	
How to Make a Vaccine		9780226792651							https://www.degruyter.com/openurl?genre=book&isbn=9780226792651	Rhodes	9780226792651		fulltext		University of Chicago Press	monograph	2021	2021						P	1237868047
Iconoclasm		9780226445502							https://www.degruyter.com/openurl?genre=book&isbn=9780226445502	Freedberg	9780226445502		fulltext		University of Chicago Press	monograph	2021	2021						P	
Image		9780226782317							https://www.degruyter.com/openurl?genre=book&isbn=9780226782317	Rubenstein	9780226782317		fulltext		University of Chicago Press	monograph	2021	2021						P	
Infinite Repertoire		9780226781167							https://www.degruyter.com/openurl?genre=book&isbn=9780226781167	Cohen	9780226781167		fulltext		University of Chicago Press	monograph	2021	2021						P	
Infrathin		9780226712772							https://www.degruyter.com/openurl?genre=book&isbn=9780226712772	Perloff	9780226712772		fulltext		University of Chicago Press	monograph	2021	2021						P	
Insurance Era		9780226784410							https://www.degruyter.com/openurl?genre=book&isbn=9780226784410	Horan	9780226784410		fulltext		University of Chicago Press	monograph	2021	2021						P	
