PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Chosen Exile		9780674735811							https://www.degruyter.com/openurl?genre=book&isbn=9780674735811	Hobbs	9780674735811		fulltext		Harvard University Press	monograph	2014	2014						P	979590102
A Great and Wretched City		9780674368996							https://www.degruyter.com/openurl?genre=book&isbn=9780674368996	Jurdjevic	9780674368996		fulltext		Harvard University Press	monograph	2014	2014						P	979954009
A Land of Aching Hearts		9780674735651							https://www.degruyter.com/openurl?genre=book&isbn=9780674735651	Fawaz	9780674735651		fulltext		Harvard University Press	monograph	2014	2014						P	979743592
A Mattress Maker's Daughter		9780674369092							https://www.degruyter.com/openurl?genre=book&isbn=9780674369092	Dooley	9780674369092		fulltext		Harvard University Press	monograph	2014	2014		19 halftones				P	979743136
A Tale of Two Plantations		9780674735620							https://www.degruyter.com/openurl?genre=book&isbn=9780674735620	Dunn	9780674735620		fulltext		Harvard University Press	monograph	2014	2014						P	999360521
A Traveled First Lady		9780674369276							https://www.degruyter.com/openurl?genre=book&isbn=9780674369276	Adams	9780674369276		fulltext		Harvard University Press	monograph	2014	2014						P	979967928
Abraham Shlonsky	9783110350616	9783110350722							https://www.degruyter.com/openurl?genre=book&isbn=9783110350722	Ofengenden	9783110350722		fulltext		De Gruyter Oldenbourg	monograph	2014	2015						P	979745867
Acta Borussica - Neue Folge / Finanzierung des Kulturstaats in Preußen seit 1800	9783110277456	9783110362466							https://www.degruyter.com/openurl?genre=book&isbn=9783110362466		9783110362466		fulltext		De Gruyter Akademie Forschung	monograph	2014	2014	5		Berlin-Brandenburgische			P	979783302
Adel, Recht und Gerichtsbarkeit im frühneuzeitlichen Europa	9783486778403	9783110347135							https://www.degruyter.com/openurl?genre=book&isbn=9783110347135		9783110347135		fulltext		De Gruyter Oldenbourg	monograph	2014	2014			Baumann			P	979732412
Adeligkeit, Katholizismus, Mythos	9783110363838	9783110363913							https://www.degruyter.com/openurl?genre=book&isbn=9783110363913		9783110363913		fulltext		De Gruyter Oldenbourg	monograph	2014	2014			Raasch			P	937540833
Adelsreformideen in Preußen	9783050051604	9783050051628							https://www.degruyter.com/openurl?genre=book&isbn=9783050051628	Heinickel	9783050051628		fulltext		De Gruyter Oldenbourg	monograph	2014	2014						P	906047340
Age of Entanglement		9780674726314							https://www.degruyter.com/openurl?genre=book&isbn=9780674726314	Manjapra	9780674726314		fulltext		Harvard University Press	monograph	2014	2014						P	979904684
Akten zur Auswärtigen Politik der Bundesrepublik Deutschland / Akten zur Auswärtigen Politik der Bundesrepublik Deutschland 1983	9783486747072	9783486748505							https://www.degruyter.com/openurl?genre=book&isbn=9783486748505		9783486748505		fulltext		De Gruyter Oldenbourg	monograph	2014	2014		2 Teilbände	Institut für Zeitgeschichte			F	900718923
Akten zur Auswärtigen Politik der Bundesrepublik Deutschland / Akten zur Auswärtigen Politik der Bundesrepublik Deutschland 1984	9783110345421	9783110345766							https://www.degruyter.com/openurl?genre=book&isbn=9783110345766		9783110345766		fulltext		De Gruyter Oldenbourg	monograph	2015	2014		2 Teilbände	Institut für Zeitgeschichte			F	922637588
Albert von le Coq (1860-1930) - Der Erwecker Manis	9783110347906	9783110347999							https://www.degruyter.com/openurl?genre=book&isbn=9783110347999	Knüppel	9783110347999		fulltext		De Gruyter Akademie Forschung	monograph	2014	2014						P	920783047
Alexander der Große und die "Freiheit der Hellenen"	9783110405521	9783110408324							https://www.degruyter.com/openurl?genre=book&isbn=9783110408324	Lehmann	9783110408324		fulltext		De Gruyter Akademie Forschung	monograph	2015	2014						P	922639033
American Apocalypse		9780674736184							https://www.degruyter.com/openurl?genre=book&isbn=9780674736184	Sutton	9780674736184		fulltext		Harvard University Press	monograph	2014	2014						P	979880922
American Cocktail		9780674369337							https://www.degruyter.com/openurl?genre=book&isbn=9780674369337	Reynolds	9780674369337		fulltext		Harvard University Press	monograph	2014	2014						P	979589424
American Gandhi		9780812291773							https://www.degruyter.com/openurl?genre=book&isbn=9780812291773	Danielson	9780812291773		fulltext		University of Pennsylvania Press	monograph	2014	2014						P	979756831
American Passage		9780674735767							https://www.degruyter.com/openurl?genre=book&isbn=9780674735767	Grandjean	9780674735767		fulltext		Harvard University Press	monograph	2015	2015						P	999366752
American Tax Resisters		9780674369399							https://www.degruyter.com/openurl?genre=book&isbn=9780674369399	Huret	9780674369399		fulltext		Harvard University Press	monograph	2014	2014						P	900718382
Ankara - Bonn - Brüssel		9783839425008							https://www.degruyter.com/openurl?genre=book&isbn=9783839425008	Incesu	9783839425008		fulltext		transcript Verlag	monograph	2014	2014		1. Aufl.				P	913769368
Antike Religion	9783486597028	9783486852660							https://www.degruyter.com/openurl?genre=book&isbn=9783486852660	Linke	9783486852660		fulltext		De Gruyter Oldenbourg	monograph	2014	2014						P	900718819
Atatürk in the Nazi Imagination		9780674735828							https://www.degruyter.com/openurl?genre=book&isbn=9780674735828	Ihrig	9780674735828		fulltext		Harvard University Press	monograph	2014	2014						P	979968061
