PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Gesundheit und Krankheit in der BRD und den USA / Health and illness in America and Germany	9783486549317	9783486825527							https://www.degruyter.com/openurl?genre=book&isbn=9783486825527		9783486825527		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1988	2016		Reprint 2016	Lueschen			P	979595598
Health Promotion Policy in Europe	9783486564754	9783486831962							https://www.degruyter.com/openurl?genre=book&isbn=9783486831962	Rütten	9783486831962		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2015		Reprint 2015				P	979753917
Health Systems in the European Union: Diversity, Convergence, and Integration	9783486560879	9783486828986							https://www.degruyter.com/openurl?genre=book&isbn=9783486828986	Lueschen	9783486828986		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1995	2016		Reprint 2016				P	962029930
Kommunale Sozialpolitik	9783486527612	9783486824209							https://www.degruyter.com/openurl?genre=book&isbn=9783486824209		9783486824209		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1985	2019		Reprint 2018	Krüger			P	1083592599
Kosten und Effizienz im Gesundheitswesen	9783486522914	9783486823684							https://www.degruyter.com/openurl?genre=book&isbn=9783486823684		9783486823684		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1985	2019		Reprint 2018	Ferber			P	1083625524
Krankenhausbedarfsplanung	9783486526318	9783486827941							https://www.degruyter.com/openurl?genre=book&isbn=9783486827941	Altenstetter	9783486827941		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1985	2020		Reprint 2020				P	1153454008
Kritik und Engagement	9783486558920	9783486827682							https://www.degruyter.com/openurl?genre=book&isbn=9783486827682		9783486827682		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1991	2019		Reprint 2018	Nippert			P	1083597621
Laienpotential, Patientenaktivierung und Gesundheitsselbsthilfe	9783486517712	9783486823363							https://www.degruyter.com/openurl?genre=book&isbn=9783486823363		9783486823363		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1983	2019		Reprint 2019	Ferber			F	1100453503
Lokale Handlungsebene und Jugendarbeitslosigkeit	9783486557817	9783486827064							https://www.degruyter.com/openurl?genre=book&isbn=9783486827064	Krueger	9783486827064		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1990	2019		Reprint 2018				P	1083594398
Perspektiven einer sozialstaatlichen Umverteilung im Gesundheitswesen	9783486564587	9783486831801							https://www.degruyter.com/openurl?genre=book&isbn=9783486831801		9783486831801		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1999	2018		Reprint 2018	Igl			P	1037979229
Selbsthilfe und Selbstorganisation im Gesundheitswesen	9783486506419	9783486822823							https://www.degruyter.com/openurl?genre=book&isbn=9783486822823		9783486822823		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1981	2019		Reprint 2018	Badura			P	1083629835
Staat, intermediäre Instanzen und Selbsthilfe	9783486542011	9783486825022							https://www.degruyter.com/openurl?genre=book&isbn=9783486825022		9783486825022		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1987	2019		Reprint 2018	Kaufmann			P	1083627440
Staatliche Sozialpolitik und Familie	9783486506518	9783486822847							https://www.degruyter.com/openurl?genre=book&isbn=9783486822847		9783486822847		fulltext		Oldenbourg Wissenschaftsverlag	monograph	1982	2019		Reprint 2018	Kaufmann			P	1083593039
