PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
Anaphora Resolution and Text Retrieval	9783110416749	9783110416756							https://www.degruyter.com/openurl?genre=book&isbn=9783110416756	Schmolz	9783110416756		fulltext		De Gruyter	monograph	2015	2015						F	979912462
Bewertungsinteraktionen in der Theaterpause	9783110664164	9783110664546							https://www.degruyter.com/openurl?genre=book&isbn=9783110664546	Hrncal	9783110664546		fulltext		De Gruyter	monograph	2020	2020						F	1158129762
Elliptische Strukturen in SMS	9783110515817	9783110517859							https://www.degruyter.com/openurl?genre=book&isbn=9783110517859	Frick	9783110517859		fulltext		De Gruyter	monograph	2017	2017						F	984687760
Empirische Erforschung internetbasierter Kommunikation	9783110566147	9783110567786							https://www.degruyter.com/openurl?genre=book&isbn=9783110567786		9783110567786		fulltext		De Gruyter	monograph	2017	2017			Beißwenger			F	1011453763
Jugendkommunikation und Dialekt	9783110501469	9783110503302							https://www.degruyter.com/openurl?genre=book&isbn=9783110503302		9783110503302		fulltext		De Gruyter	monograph	2017	2017						F	992466320
Kasus im Korpus	9783110681604	9783110681703							https://www.degruyter.com/openurl?genre=book&isbn=9783110681703	Ellsäßer	9783110681703		fulltext		De Gruyter	monograph	2020	2020						F	1202624771
Lehrkraft-Eltern-Interaktionen am Elternsprechtag	9783110474084	9783110476019							https://www.degruyter.com/openurl?genre=book&isbn=9783110476019	Wegner	9783110476019		fulltext		De Gruyter	monograph	2016	2016						F	955187673
Metapher und Metonymie	9783110374988	9783110369120							https://www.degruyter.com/openurl?genre=book&isbn=9783110369120		9783110369120		fulltext		De Gruyter (A)	monograph	2015	2015			Spieß			F	979838817
Modalpartikeln als multimodale Konstruktionen	9783110563313	9783110566260							https://www.degruyter.com/openurl?genre=book&isbn=9783110566260	Schoonjans	9783110566260		fulltext		De Gruyter	monograph	2018	2018						F	1024021417
Namenwechsel	9783110689259	9783110689402							https://www.degruyter.com/openurl?genre=book&isbn=9783110689402	Schmidt-Jüngst	9783110689402		fulltext		De Gruyter	monograph	2020	2020						F	1198931072
Prosodie und Konstruktionsgrammatik	9783110634501	9783110637489							https://www.degruyter.com/openurl?genre=book&isbn=9783110637489		9783110637489		fulltext		De Gruyter	monograph	2020	2020			Imo			F	1153555519
Regionale Alltagssprache	9783110427394	9783110424140							https://www.degruyter.com/openurl?genre=book&isbn=9783110424140	Lanwer	9783110424140		fulltext		De Gruyter	monograph	2015	2015						F	999360723
Selbstreparaturen in der schriftlichen Interaktion	9783110681611	9783110681710							https://www.degruyter.com/openurl?genre=book&isbn=9783110681710	Mostovaia	9783110681710		fulltext		De Gruyter	monograph	2021	2021						F	
Spracheinstellungen und Identitätskonstruktion	9783110351712	9783110352245							https://www.degruyter.com/openurl?genre=book&isbn=9783110352245	König	9783110352245		fulltext		De Gruyter (A)	monograph	2014	2014						F	992507700
Sprachliche Muster	9783110573657	9783110573664							https://www.degruyter.com/openurl?genre=book&isbn=9783110573664	Brommer	9783110573664		fulltext		De Gruyter	monograph	2018	2018						F	1054879931
Verfestigungen in der Interaktion	9783110634532	9783110637502							https://www.degruyter.com/openurl?genre=book&isbn=9783110637502		9783110637502		fulltext		De Gruyter	monograph	2021	2020			Imo			F	1224278337
