PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Colonial Affair		9781501713071							https://www.degruyter.com/openurl?genre=book&isbn=9781501713071	Agmon	9781501713071		fulltext		Cornell University Press	monograph	2017	2017						F	974796316
A Disability of the Soul		9780801467998							https://www.degruyter.com/openurl?genre=book&isbn=9780801467998	Nakamura	9780801467998		fulltext		Cornell University Press	monograph	2017	2013						P	849787662
A Kingdom of Stargazers		9780801463150							https://www.degruyter.com/openurl?genre=book&isbn=9780801463150	Ryan	9780801463150		fulltext		Cornell University Press	monograph	2011	2012						P	979577207
A Minor Apocalypse		9781501707889							https://www.degruyter.com/openurl?genre=book&isbn=9781501707889	Blobaum	9781501707889		fulltext		Cornell University Press	monograph	2017	2017						P	978508625
A Moral Technology		9781501707926							https://www.degruyter.com/openurl?genre=book&isbn=9781501707926	Coleman	9781501707926		fulltext		Cornell University Press	monograph	2017	2017						P	960642065
Achieving Access		9781501714832							https://www.degruyter.com/openurl?genre=book&isbn=9781501714832	Harris	9781501714832		fulltext		Cornell University Press	monograph	2017	2017						P	974487837
After Lavinia		9781501708527							https://www.degruyter.com/openurl?genre=book&isbn=9781501708527	Watkins	9781501708527		fulltext		Cornell University Press	monograph	2017	2017						P	961388475
Alternative Kinships		9781501756726							https://www.degruyter.com/openurl?genre=book&isbn=9781501756726	Emery	9781501756726		fulltext		Cornell University Press	monograph	2017	2021						P	
An Introduction to U.S. Collective Bargaining and Labor Relations		9781501713880							https://www.degruyter.com/openurl?genre=book&isbn=9781501713880	Kochan	9781501713880		fulltext		Cornell University Press	monograph	2017	2017		fifth edition				P	984743414
And the Sparrow Fell		9781501709616							https://www.degruyter.com/openurl?genre=book&isbn=9781501709616	Mrazek	9781501709616		fulltext		Cornell University Press	monograph	2017	2017						P	973481314
Antifundamentalism in Modern America		9781501708541							https://www.degruyter.com/openurl?genre=book&isbn=9781501708541	Watt	9781501708541		fulltext		Cornell University Press	monograph	2017	2017						P	961388391
Architects of Occupation		9781501707841							https://www.degruyter.com/openurl?genre=book&isbn=9781501707841	Barnes	9781501707841		fulltext		Cornell University Press	monograph	2017	2017						P	992471986
Besieged Leningrad		9781501756818							https://www.degruyter.com/openurl?genre=book&isbn=9781501756818	Barskova	9781501756818		fulltext		Cornell University Press	monograph	2017	2021						P	
Birds of Aruba, Bonaire, and Curacao		9781501712869							https://www.degruyter.com/openurl?genre=book&isbn=9781501712869	Wells	9781501712869		fulltext		Cornell University Press	monograph	2017	2017						P	1002418906
Brutality in an Age of Human Rights		9781501714672							https://www.degruyter.com/openurl?genre=book&isbn=9781501714672	Drohan	9781501714672		fulltext		Cornell University Press	monograph	2017	2018						P	1020026468
Building Power from Below		9781501714771							https://www.degruyter.com/openurl?genre=book&isbn=9781501714771	Bank Muñoz	9781501714771		fulltext		Cornell University Press	monograph	2017	2017						P	978352063
Children of Rus'		9780801469268							https://www.degruyter.com/openurl?genre=book&isbn=9780801469268	Hillis	9780801469268		fulltext		Cornell University Press	monograph	2017	2013						P	979622664
Christians and Their Many Identities in Late Antiquity, North Africa, 200-450 CE		9780801465994							https://www.degruyter.com/openurl?genre=book&isbn=9780801465994	Rebillard	9780801465994		fulltext		Cornell University Press	monograph	2012	2012						P	979684344
Cities, Classes, and the Social Order		9781501713729							https://www.degruyter.com/openurl?genre=book&isbn=9781501713729		9781501713729		fulltext		Cornell University Press	monograph	1994	2017			Sanjek			P	972290466
Cities for Profit		9781501709715							https://www.degruyter.com/openurl?genre=book&isbn=9781501709715	Shatkin	9781501709715		fulltext		Cornell University Press	monograph	2017	2017						P	971248781
City of Forests, City of Farms		9781501714795							https://www.degruyter.com/openurl?genre=book&isbn=9781501714795	Campbell	9781501714795		fulltext		Cornell University Press	monograph	2017	2017						P	984512329
Club Red		9780801467738							https://www.degruyter.com/openurl?genre=book&isbn=9780801467738	Koenker	9780801467738		fulltext		Cornell University Press	monograph	2013	2013						P	979756133
Continent by Default		9781501716683							https://www.degruyter.com/openurl?genre=book&isbn=9781501716683	Le Gloannec	9781501716683		fulltext		Cornell University Press	monograph	2017	2018						P	1020029574
Coping with Adversity		9781501709494							https://www.degruyter.com/openurl?genre=book&isbn=9781501709494	St. Clair	9781501709494		fulltext		Cornell University Press	monograph	2017	2017						P	986788846
Cornell '77		9781501712579							https://www.degruyter.com/openurl?genre=book&isbn=9781501712579	Conners	9781501712579		fulltext		Cornell University Press	monograph	2017	2017						P	963231244
Creating Cistercian Nuns		9780801462955							https://www.degruyter.com/openurl?genre=book&isbn=9780801462955	Lester	9780801462955		fulltext		Cornell University Press	monograph	2017	2011						P	979954123
Curse on This Country		9781501708343							https://www.degruyter.com/openurl?genre=book&isbn=9781501708343	Orbach	9781501708343		fulltext		Cornell University Press	monograph	2017	2017						P	958963186
Deaf in the USSR		9781501713798							https://www.degruyter.com/openurl?genre=book&isbn=9781501713798	Shaw	9781501713798		fulltext		Cornell University Press	monograph	2017	2017						P	973222777
Defiant Priests		9781501707827							https://www.degruyter.com/openurl?genre=book&isbn=9781501707827	Armstrong-Partida	9781501707827		fulltext		Cornell University Press	monograph	2017	2017						P	962409876
Democracy and Displacement in Colombia's Civil War		9781501709753							https://www.degruyter.com/openurl?genre=book&isbn=9781501709753	Steele	9781501709753		fulltext		Cornell University Press	monograph	2017	2017						P	994206220
Dismantling Solidarity		9781501708206							https://www.degruyter.com/openurl?genre=book&isbn=9781501708206	McCarthy	9781501708206		fulltext		Cornell University Press	monograph	2017	2017						P	960906067
Doctors at War		9781501707940							https://www.degruyter.com/openurl?genre=book&isbn=9781501707940		9781501707940		fulltext		Cornell University Press	monograph	2017	2017						P	1046608659
Drawing the Lines		9781501707797							https://www.degruyter.com/openurl?genre=book&isbn=9781501707797	Seabrook	9781501707797		fulltext		Cornell University Press	monograph	2017	2017						P	953175952
Dying to Work		9781501714382							https://www.degruyter.com/openurl?genre=book&isbn=9781501714382	Karmel	9781501714382		fulltext		Cornell University Press	monograph	2017	2017						P	987437575
"Every Valley Shall Be Exalted"		9781501716652							https://www.degruyter.com/openurl?genre=book&isbn=9781501716652	Bouchard	9781501716652		fulltext		Cornell University Press	monograph	2017	2017						P	1041991654
Everyday Law in Russia		9781501708107							https://www.degruyter.com/openurl?genre=book&isbn=9781501708107	Hendley	9781501708107		fulltext		Cornell University Press	monograph	2017	2017						P	956379633
Fat-Talk Nation		9780801456442							https://www.degruyter.com/openurl?genre=book&isbn=9780801456442	Greenhalgh	9780801456442		fulltext		Cornell University Press	monograph	2017	2015						P	918150736
