PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Scholar's Guide to Getting Published in English		9781783090617							https://www.degruyter.com/openurl?genre=book&isbn=9781783090617	Curry	9781783090617		fulltext		Multilingual Matters	monograph	2013	2013						P	868276125
Academic Literacy and Student Diversity		9781783093496							https://www.degruyter.com/openurl?genre=book&isbn=9781783093496	Wingate	9781783093496		fulltext		Multilingual Matters	monograph	2015	2015						P	908048370
Academies and Educational Reform		9781847693174							https://www.degruyter.com/openurl?genre=book&isbn=9781847693174	Leo	9781847693174		fulltext		Multilingual Matters	monograph	2010	2010						P	701053941
ACompanion to Translation Studies		9781853599583							https://www.degruyter.com/openurl?genre=book&isbn=9781853599583		9781853599583		fulltext		Multilingual Matters	monograph	2007	2007			Kuhiwczak			P	141218498
Adult Learning in the Language Classroom		9781783094172							https://www.degruyter.com/openurl?genre=book&isbn=9781783094172	Johnson	9781783094172		fulltext		Multilingual Matters	monograph	2015	2015						P	945754755
Advances in the Study of Bilingualism		9781783091713							https://www.degruyter.com/openurl?genre=book&isbn=9781783091713		9781783091713		fulltext		Multilingual Matters	monograph	2014	2014			Thomas			P	880368944
Advocating for English Learners		9781847690746							https://www.degruyter.com/openurl?genre=book&isbn=9781847690746	Crawford	9781847690746		fulltext		Multilingual Matters	monograph	2008	2008						P	1083598364
ADynamic Model of Multilingualism		9781853595547							https://www.degruyter.com/openurl?genre=book&isbn=9781853595547	Herdina	9781853595547		fulltext		Multilingual Matters	monograph	2002	2002						P	1013814682
Age, Accent and Experience in Second Language Acquisition		9781853597190							https://www.degruyter.com/openurl?genre=book&isbn=9781853597190	Moyer	9781853597190		fulltext		Multilingual Matters	monograph	2004	2004						P	1078919103
Age and the Acquisition of English as a Foreign Language		9781853596407							https://www.degruyter.com/openurl?genre=book&isbn=9781853596407		9781853596407		fulltext		Multilingual Matters	monograph	2003	2003			García Mayo			P	475918487
Age and the Rate of Foreign Language Learning		9781853598937							https://www.degruyter.com/openurl?genre=book&isbn=9781853598937		9781853598937		fulltext		Multilingual Matters	monograph	2006	2006			Muñoz			P	304142935
AnIntercultural Approach to English Language Teaching		9781853596858							https://www.degruyter.com/openurl?genre=book&isbn=9781853596858	Corbett	9781853596858		fulltext		Multilingual Matters	monograph	2003	2003						P	54481678
AnIntroduction to Bilingual Development		9781847691705							https://www.degruyter.com/openurl?genre=book&isbn=9781847691705	De Houwer	9781847691705		fulltext		Multilingual Matters	monograph	2009	2009						P	1053726664
AParents' and Teachers' Guide to Bilingualism		9781783091614							https://www.degruyter.com/openurl?genre=book&isbn=9781783091614	Baker	9781783091614		fulltext		Multilingual Matters	monograph	2014	2014		4. ed.				P	1046616789
