publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type	package_id	status	last_changed
Gender Studies		2286-0134	2012-12-15	11	1				https://sciendo.com/journal/GENST		2286-0134		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
General Mathematics		1584-3289	2019-07-30	27	1				https://sciendo.com/journal/GM		1584-3289		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-20
Geochronometria		1897-1695	2007-07-04	27	27				https://sciendo.com/journal/GEOCHR		1897-1695		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Geologos 		2080-6574	2009-12-24	15	3-4				https://sciendo.com/journal/LOGOS		2080-6574		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Geometric Flows		2353-3382	2015-12-15	1	1	2020-12-15	5	1	https://www.degruyter.com/openurl?genre=journal&issn=2353-3382		2353-3382		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Geopolitical, Social Security and Freedom Journal		2587-3326	2018-09-30	1	1				https://sciendo.com/journal/GSSFJ		2587-3326		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-20
GeoScape		1802-1115	2014-06-15	8	1				https://sciendo.com/journal/GEOSC		1802-1115		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Geoscience Records		2299-6923	2015-04-16	1	1				https://sciendo.com/journal/GEOREC		2299-6923		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Germanistische Beiträge		2247-4633	2019-06-30	44	1				https://sciendo.com/journal/GB		2247-4633		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-20
Gestalt Theory		2519-5808	2017-04-12	39	1				https://sciendo.com/journal/GTH		2519-5808		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-14
Global Psychiatry		2451-4950	2017-04-16	1	1				https://sciendo.com/journal/GP		2451-4950		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Gravitational and Space Research		2332-7774	2019-01-30	7	1				https://sciendo.com/journal/GSR		2332-7774		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-14
Green Processing and Synthesis	2191-9542	2191-9550	2012-02-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-9550		2191-9550		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Hacquetia		1854-9829	2007-07-10	6	1				https://sciendo.com/journal/HACQ		1854-9829		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Health Economics and Management Review		2786-4634	2022-09-20	3	1				https://sciendo.com/journal/HEM		2786-4634		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-07
Hellenic Plant Protection Journal		2732-656X	2015-04-16	8	1				https://sciendo.com/journal/HPPJ		2732-656X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Helminthologia		1336-9083	2006-03-24	43	1				https://sciendo.com/journal/HELM		1336-9083		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-14
Herba Polonica		2449-8343	2013-04-15	59	1				https://sciendo.com/journal/HEPO		2449-8343		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Heterocyclic Communications	0793-0283	2191-0197	1994-01-01	1	Febr				https://www.degruyter.com/openurl?genre=journal&issn=2191-0197		2191-0197		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
High Temperature Materials and Processes	0334-6455	2191-0324	1984-01-01	6	1/2				https://www.degruyter.com/openurl?genre=journal&issn=2191-0324		2191-0324		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Holiness		2058-5969	2020-09-20	6	1				https://sciendo.com/journal/HOLINESS		2058-5969		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-03
HOLISTICA – Journal of Business and Public Administration		2067-9785	2017-03-06	8	1				https://sciendo.com/journal/HJBPA		2067-9785		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
HoST - Journal  of History of Science and Technology		1646-7752	2016-06-16	10	1				https://sciendo.com/journal/HOST		1646-7752		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Hugoye: Journal of Syriac Studies 		1097-3702	1998-12-30		1				https://www.degruyter.com/openurl?genre=journal&issn=1097-3702		1097-3702		fulltext		Gorgias Press	serial								F	oaejournals	current	2022-11-11
Humanities Today: Proceedings		2821-8795	2022-12-20	1	1				https://sciendo.com/journal/HTPR		2821-8795		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-19
Hungarian Studies Yearbook		2668-7542	2019-06-20	1	1				https://sciendo.com/journal/HSY		2668-7542		fulltext		Sciendo	yearbook								F	oaejournals	current	2022-08-17
ICAME Journal		1502-5462	2014-12-15	38	1				https://sciendo.com/journal/ICAME		1502-5462		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Innovative Surgical Sciences		2364-7485	2016-09-30	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2364-7485		2364-7485		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Interacción Sino-Iberoamericana / Sino-Iberoamerican Interaction		2747-7479	2021-06-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-7479		2747-7479		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Interdisciplinary Context of Special Pedagogy		2658-283X	2019-12-31	1	1				https://sciendo.com/journal/ICSP		2658-283X		fulltext		Sciendo	serial								F	oaejournals	current	2022-03-30
Interdisciplinary Toxicology		1337-9569	2009-06-19	2	1				https://sciendo.com/journal/INTOX		1337-9569		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-18
Interkulturelles Forum der deutsch-chinesischen Kommunikation 		2747-7495	2021-08-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-7495		2747-7495		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Internal Medicine		1220-5818	2018-02-28	15	1				https://sciendo.com/journal/INMED		1220-5818		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
International and Comparative Law Review		2464-6601	2011-06-08	11	1				https://sciendo.com/journal/ICLR		2464-6601		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
International conference KNOWLEDGE-BASED ORGANIZATION		2451-3113	2015-12-15	21	1				https://sciendo.com/journal/KBO		2451-3113		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-02
International Confucian Studies		2751-0166	2022-06-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2751-0166		2751-0166		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-04
International Journal for Transformative Research		2353-5415	2014-09-08	1	1				https://sciendo.com/journal/IJTR		2353-5415		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
International Journal of Advanced Network, Monitoring and Controls		2470-8038	2022-06-30	7	1				https://sciendo.com/journal/IJANMC		2470-8038		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-01
International Journal of Advanced Statistics and IT&C for Economics and Life Sciences		2067-354X	2019-07-30	9	1				https://sciendo.com/journal/IJASITELS		2067-354X		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-20
International Journal of Advances in Applied Mathematics and Modeling		2544-8536	2018-06-30	1	1				https://sciendo.com/journal/IJAAMM		2544-8536		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
International Journal of Applied Mathematics and Computer Science		2083-8492	2007-04-05	17	1				https://sciendo.com/journal/AMCS		2083-8492		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-08
International Journal of Applied Mechanics and Engineering		2353-9003	2013-04-20	18	1				https://sciendo.com/journal/IJAME		2353-9003		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
International Journal of Computer Science in Sport		1684-4769	2016-04-16	15	1				https://sciendo.com/journal/IJCSS		1684-4769		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-09
International Journal of Contemporary Management		2449-8939	2021-09-20	21	1				https://sciendo.com/journal/IJCM		2449-8939		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-20
International Journal of Health Professions		2296-990X	2014-12-12	1	1				https://sciendo.com/journal/IJHP		2296-990X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
International Journal of Management and Economics		2543-5361	2013-03-30	37	1				https://sciendo.com/journal/IJME		2543-5361		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-14
International Journal of Music Business Research		2227-5789	2021-04-20	10	1				https://sciendo.com/journal/IJMBR		2227-5789		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-20
International Journal on Smart Sensing and Intelligent Systems		1178-5608	2022-06-30	15	1				https://sciendo.com/journal/IJSSIS		1178-5608		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
International Neuroscience Journal		2451-8387	2016-12-15	1	1				https://sciendo.com/journal/INJ		2451-8387		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
IZA Journal of Development and Migration		2520-1786	2019-04-30	10	1				https://sciendo.com/journal/IZAJODM		2520-1786		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-27
IZA Journal of Labor Economics		2193-8997	2019-04-30	8	1				https://sciendo.com/journal/IZAJOLE		2193-8997		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-27
IZA Journal of Labor Policy		2193-9004	2019-04-30	9	1				https://sciendo.com/journal/IZAJOLP		2193-9004		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-27
Jahrbuch für Wirtschaftsgeschichte / Economic History Yearbook	0075-2800	2196-6842	1960-06-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2196-6842		2196-6842		fulltext		Akademie Verlag	serial								F	oaejournals	current	2022-11-11
Journal for Markets and Ethics		2198-6800	2017-04-16	5	1				https://sciendo.com/journal/JOME		2198-6800		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Apicultural Science		2299-4831	2012-06-15	56	1				https://sciendo.com/journal/JAS		2299-4831		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Applied Engineering Sciences		2284-7197	2015-06-30	5	1				https://sciendo.com/journal/JAES		2284-7197		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Applied Mathematics, Statistics and Informatics		1339-0015	2012-06-15	8	1				https://sciendo.com/journal/JAMSI		1339-0015		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-09
Journal of Artificial General Intelligence		1946-0163	2011-11-23	1	1				https://sciendo.com/journal/JAGI		1946-0163		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Artificial Intelligence and Soft Computing Research		2449-6499	2013-03-30	3	1				https://sciendo.com/journal/JAISCR		2449-6499		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-18
Journal of Biomedical and Clinical Research		1313-9053	2014-09-08	7	1				https://sciendo.com/journal/JBCR		1313-9053		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal Of Cardiovascular Emergencies		2457-5518	2015-04-15	1	1				https://sciendo.com/journal/JCE		2457-5518		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Causal Inference 	2193-3677	2193-3685	2013-06-15	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2193-3685		2193-3685		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Central Banking Theory and Practice		2336-9205	2014-03-06	3	1				https://sciendo.com/journal/JCBTP		2336-9205		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Journal of China Computer-Assisted Language Learning		2748-3479	2021-08-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2748-3479		2748-3479		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Cultural Interaction in East Asia		2747-7576	2010-06-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-7576		2747-7576		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Data and Information Science		2543-683X	2016-03-30	1	1				https://sciendo.com/journal/JDIS		2543-683X		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-10
Journal of Digital History		2747-5271	2022-10-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2747-5271		2747-5271		fulltext		De Gruyter Oldenbourg	serial								F	oaejournals	current	2022-11-11
Journal of Economics and Management		2719-9975	2021-06-20	43	1				https://sciendo.com/journal/JEMUEKAT		2719-9975		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-08
Journal of Economy and its Applications		2217-7973	2015-03-30	5	1				https://sciendo.com/journal/JEA		2217-7973		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Education, Society & Multiculturalism		2734-4754	2022-06-30	1	1				https://sciendo.com/journal/JESM		2734-4754		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-09
Journal of Educational Leadership, Policy and Practice		1178-8690	2015-12-30	30	1				https://sciendo.com/journal/JELPP		1178-8690		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-23
Journal of Electrical Bioimpedance		1891-5469	2018-07-30	1	1				https://sciendo.com/journal/JOEB		1891-5469		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-25
Journal of Electrical Engineering		1339-309X	2011-06-07	61	1				https://sciendo.com/journal/JEE		1339-309X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Epileptology		2300-0147	2013-04-16	21	1				https://sciendo.com/journal/JOEPI		2300-0147		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-06
Journal of Ethnology and Folkloristics		2228-0987	2016-04-16	10	1				https://sciendo.com/journal/JEF		2228-0987		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Journal of Forensic Accounting Profession		2744-1687	2021-12-20	1	1				https://sciendo.com/journal/JFAP		2744-1687		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-20
Journal of Fruit and Ornamental Plant Research		1231-0948	2012-06-15	20	1				https://sciendo.com/journal/JFORP		1231-0948		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Gender and Power		2657-9170	2019-12-20	9	1				https://sciendo.com/journal/JGP		2657-9170		fulltext		Sciendo	serial								F	oaejournals	current	2022-01-17
Journal of Geodetic Science		2081-9943	2011-01-24	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2081-9943		2081-9943		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Journal of Heterodox Economics		2344-4150	2014-03-30	1	1				https://sciendo.com/journal/JHEEC		2344-4150		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Horticultural Research		2353-3978	2013-09-08	21	1				https://sciendo.com/journal/JOHR		2353-3978		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Human Kinetics		1899-7562	2008-10-01		19				https://sciendo.com/journal/HUKIN		1899-7562		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-27
Journal of Hydrology and Hydromechanics		1338-4333	2009-03-28	57	1				https://sciendo.com/journal/JOHH		1338-4333		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Industrial Organization Education	2194-9255	1935-5041	2006-01-01	1	1	2012-01-01	6	1	https://www.degruyter.com/openurl?genre=journal&issn=1935-5041		1935-5041		fulltext		De Gruyter	serial								F	oaejournals	current	2022-06-15
Journal of Integrative Bioinformatics		1613-4516	2004-12-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1613-4516		1613-4516		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Intelligent Systems	0334-1860	2191-026X	1991-09-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2191-026X		2191-026X		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Intercultural Management		2543-831X	2013-03-30	5	1				https://sciendo.com/journal/JOIM		2543-831X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Interdisciplinary Medicine		2501-8132	2016-03-30	1	1				https://sciendo.com/journal/JIM		2501-8132		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of KONBiN 		2083-4608	2008-02-26	3	3				https://sciendo.com/journal/JOK		2083-4608		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of KONES		2354-0133	2019-12-20	26	1				https://sciendo.com/journal/KONES		2354-0133		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Laboratory Medicine	2567-9430	2567-9449	1977-01-01	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2567-9449		2567-9449		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Landscape Ecology		1805-4196	2008-06-20	1	1				https://sciendo.com/journal/JLECOL		1805-4196		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Language and Cultural Education		1339-4584	2015-03-06	3	1				https://sciendo.com/journal/JOLACE		1339-4584		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Language Relationship 		2219-4029	2011-01-01		6				https://www.degruyter.com/openurl?genre=journal&issn=2219-4029		2219-4029		fulltext		Gorgias Press	serial								F	oaejournals	current	2022-11-11
Journal of Legal Studies		2457-9017	2015-04-16	14	1				https://sciendo.com/journal/JLES		2457-9017		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Linguistics/Jazykovedný casopis 		1338-4287	2010-03-05	60	1				https://sciendo.com/journal/JAZCAS		1338-4287		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-02
Journal of Mathematical Cryptology	1862-2976	1862-2984	2007-01-25	1	1				https://www.degruyter.com/openurl?genre=journal&issn=1862-2984		1862-2984		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Military Studies		1799-3350	2016-12-15	51	1				https://sciendo.com/journal/JMS		1799-3350		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Modeling in Mechanics and Materials		2512-353X	2017-01-20	1	1	2017-07-20	1	2	https://www.degruyter.com/openurl?genre=journal&issn=2512-353X		2512-353X		fulltext		De Gruyter	serial								F	oaejournals	current	2022-03-09
Journal of Mother and Child		2719-535X	2020-06-20	24	1				https://sciendo.com/journal/JMOTHERANDCHILD		2719-535X		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-27
Journal of Nationalism, Memory & Language Politics		2570-5857	2017-04-16	11	1				https://sciendo.com/journal/JNMLP		2570-5857		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of Nematology		2640-396X	2022-06-30	54	1				https://sciendo.com/journal/JOFNEM		2640-396X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Journal of Official Statistics		2001-7367	2013-04-15	29	1				https://sciendo.com/journal/JOS		2001-7367		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-22
Journal of Osteopathic Medicine		2702-3648	2021-01-01	121	1				https://www.degruyter.com/openurl?genre=journal&issn=2702-3648		2702-3648		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Pedagogy		1338-1563	2010-09-16	1	1				https://sciendo.com/journal/JPED		1338-1563		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-08
Journal of Social and Economic Statistics 		2285-388X	2019-12-05	8	1				https://sciendo.com/journal/JSES		2285-388X		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-27
Journal of Social Ontology	2196-9655	2196-9663	2015-01-25	1	1	2021-08-20	7	2	https://www.degruyter.com/openurl?genre=journal&issn=2196-9663		2196-9663		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Social Structure		1529-1227	2022-06-30	23	1				https://sciendo.com/journal/JOSS		1529-1227		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Journal of Sustainable Energy Engineering		2164-6295	2019-03-30	7	1				https://www.degruyter.com/openurl?genre=journal&issn=2164-6295		2164-6295		fulltext		De Gruyter Open Access	serial								F	oaejournals	current	2022-11-11
Journal of Systems Science and Information		2512-6660	2013-02-20	1	1	2021-12-20	9	6	https://www.degruyter.com/openurl?genre=journal&issn=2512-6660		2512-6660		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Teacher Education for Sustainability		1691-5534	2009-05-04	7	7				https://sciendo.com/journal/JTES		1691-5534		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Journal of the Australasian Society of Aerospace Medicine		2639-6416	2018-06-30	10	1				https://sciendo.com/journal/ASAM		2639-6416		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-09
Journal of the Mechanical Behavior of Materials	0334-8938	2191-0243	1989-06-01	2	1/2				https://www.degruyter.com/openurl?genre=journal&issn=2191-0243		2191-0243		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Transcultural Communication		2749-4799	2021-09-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2749-4799		2749-4799		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Transition Medicine		2568-2407	2019-03-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2568-2407		2568-2407		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Journal of Translational Internal Medicine		2224-4018	2013-04-15	1	1				https://sciendo.com/journal/JTIM		2224-4018		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-10
Journal of Ultrasonography		2451-070X	2022-06-30	22	88				https://sciendo.com/journal/JOU		2451-070X		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-08
Journal of Veterinary Research		2450-8608	2016-03-30	60	1				https://sciendo.com/journal/JVETRES		2450-8608		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-23
Journal of World Languages		2169-8260	2014-01-20	1	1				https://www.degruyter.com/openurl?genre=journal&issn=2169-8260		2169-8260		fulltext		De Gruyter Mouton	serial								F	oaejournals	current	2022-11-11
Kairos. Journal of Philosophy & Science		1647-659X	2016-03-01	20	1				https://sciendo.com/journal/KJPS		1647-659X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
KOM – Corrosion and Material Protection Journal		1804-1213	2012-04-03	56	1				https://sciendo.com/journal/KOM		1804-1213		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
KRITERION – Journal of Philosophy		2750-977X	2021-03-20	35	1				https://www.degruyter.com/openurl?genre=journal&issn=2750-977X		2750-977X		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Kulturwissenschaftliche Zeitschrift		2451-1765	2016-12-15	1	1				https://sciendo.com/journal/KWG		2451-1765		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Land Forces Academy Review		2247-840X	2017-03-15	22	1				https://sciendo.com/journal/RAFT		2247-840X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Language and Semiotic Studies		2751-7160	2022-03-20	8	1				https://www.degruyter.com/openurl?genre=journal&issn=2751-7160		2751-7160		fulltext		De Gruyter Mouton	serial								F	oaejournals	current	2022-11-11
LANGUAGE: Codification, Competence, Communication		2707-112X	2022-12-20	6	1				https://sciendo.com/journal/LCCC		2707-112X		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-10
Latvian Journal of Physics and Technical Sciences		2255-8896	2008-03-18	45	1				https://sciendo.com/journal/LPTS		2255-8896		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-05
Law and Administration in Post-Soviet Europe		2391-5544	2014-02-15	1	1				https://sciendo.com/journal/LAPE		2391-5544		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Law and Business		2720-1279	2021-09-20	1	1				https://sciendo.com/journal/LAW		2720-1279		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-14
Limnological Review		2300-7575	2011-01-05	11	1				https://sciendo.com/journal/LIMRE		2300-7575		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-08
Lingua Posnaniensis		2083-6090	2010-01-14	51	51				https://sciendo.com/journal/LINPO		2083-6090		fulltext		Sciendo	serial								F	oaejournals	current	2022-03-30
Lingua sinica		2197-6678	2020-01-20	5	1				https://sciendo.com/journal/LINGUASINICA		2197-6678		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-27
Linguistic Frontiers		2544-6339	2017-04-16	1	1				https://sciendo.com/journal/LF		2544-6339		fulltext		Sciendo	serial								F	oaejournals	current	2022-09-06
LOGI – Scientific Journal on Transport and Logistics		2336-3037	2017-04-16	8	1				https://sciendo.com/journal/LOGI		2336-3037		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-29
Logistics, Supply Chain, Sustainability and Global Challenges		2784-7497	2015-12-12	6	1				https://sciendo.com/journal/JLST		2784-7497		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-05
Lucian Blaga Yearbook		2601-7776	2019-07-30	19	1				https://sciendo.com/journal/CLB		2601-7776		fulltext		Sciendo	serial								F	oaejournals	current	2022-07-27
Macedonian Veterinary Review 		1857-7415	2014-09-08	37	1				https://sciendo.com/journal/MACVETREV		1857-7415		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Main Group Metal Chemistry	0792-1241	2191-0219	1994-05-01	17	1-4				https://www.degruyter.com/openurl?genre=journal&issn=2191-0219		2191-0219		fulltext		De Gruyter	serial								F	oaejournals	current	2022-11-11
Malaysian Journal of Halal Research		2616-1923	2019-04-30	2	1				https://sciendo.com/journal/MJHR		2616-1923		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Management		2299-193X	2012-06-01	16	1				https://sciendo.com/journal/MANMENT		2299-193X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Management & Marketing. Challenges for the Knowledge Society		2069-8887	2015-03-30	10	1				https://sciendo.com/journal/MMCKS		2069-8887		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-23
Management and Business Administration		2300-858X	2015-03-30	23	1				https://sciendo.com/journal/MBACE		2300-858X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Management Consulting Journal		2631-987X	2018-06-30	1	1				https://sciendo.com/journal/MCJ		2631-987X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-03
Management Dynamics in the Knowledge Economy		2392-8042	2019-09-30	7	1				https://sciendo.com/journal/MDKE		2392-8042		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-03
Management of Organizations: Systematic Research		2335-8750	2017-04-16	81	1				https://sciendo.com/journal/MOSR		2335-8750		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
Management Systems in Production Engineering		2450-5781	2017-03-30	25	1				https://sciendo.com/journal/MSPE		2450-5781		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-07
Management Theory and Studies for Rural Business and Infrastructure Development		2345-0355	2021-05-20	43	1				https://sciendo.com/journal/MTSRBID		2345-0355		fulltext		Sciendo	serial								F	oaejournals	current	2022-06-23
Maritime Technical Journal		2720-4286	2016-03-30	204	1				https://sciendo.com/journal/SJPNA		2720-4286		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-05
Marketing and Management of Innovations		2227-6718	2022-09-22	13	1				https://sciendo.com/journal/SJMMI		2227-6718		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-22
Marketing of Scientific and Research Organizations		2353-8414	2015-03-30	35	1				https://sciendo.com/journal/MINIB		2353-8414		fulltext		Sciendo	serial								F	oaejournals	current	2022-11-03
MASO INTERNATIONAL – JOURNAL OF FOOD SCIENCE AND TECHNOLOGY		1805-529X	2021-05-20	1	1				https://sciendo.com/journal/MJFST		1805-529X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-18
Materials and Geoenvironment		1854-7400	2016-03-30	63	1				https://sciendo.com/journal/RMZMAG		1854-7400		fulltext		Sciendo	serial								F	oaejournals	current	2022-10-03
Materials Science-Poland		2083-134X	2011-04-16	29	1				https://sciendo.com/journal/MSP		2083-134X		fulltext		Sciendo	serial								F	oaejournals	current	2022-08-17
