PUBLICATION_TITLE	PRINT_IDENTIFIER	ONLINE_IDENTIFIER	DATE_FIRST_ISSUE_ONLINE	NUM_FIRST_VOL_ONLINE	NUM_FIRST_ISSUE_ONLINE	DATE_LAST_ISSUE_ONLINE	NUM_LAST_VOL_ONLINE	NUM_LAST_ISSUE_ONLINE	TITLE_URL	FIRST_AUTHOR	TITLE_ID	EMBARGO_INFO	COVERAGE_DEPTH	NOTES	PUBLISHER_NAME	PUBLICATION_TYPE	DATE_MONOGRAPH_PUBLISHED_PRINT	DATE_MONOGRAPH_PUBLISHED_ONLINE	MONOGRAPH_VOLUME	MONOGRAPH_EDITION	FIRST_EDITOR	PARENT_PUBLICATION_TITLE_ID	PRECEDING_PUBLICATION_TITLE_ID	ACCESS_TYPE	OCLC_NUMBER
A Primer for Teaching Digital History		9781478022299							https://www.degruyter.com/openurl?genre=book&isbn=9781478022299	Guiliano	9781478022299		fulltext		Duke University Press	monograph	2022	2022						P	
All That Was Not Her		9781478022510							https://www.degruyter.com/openurl?genre=book&isbn=9781478022510	Meyers	9781478022510		fulltext		Duke University Press	monograph	2022	2022						P	
Atlantis, an Autoanthropology		9781478022527							https://www.degruyter.com/openurl?genre=book&isbn=9781478022527	Tarn	9781478022527		fulltext		Duke University Press	monograph	2022	2021						P	
"Beyond This Narrow Now"		9781478022121							https://www.degruyter.com/openurl?genre=book&isbn=9781478022121	Chandler	9781478022121		fulltext		Duke University Press	monograph	2022	2021						P	
Black Trans Feminism		9781478022428							https://www.degruyter.com/openurl?genre=book&isbn=9781478022428	Bey	9781478022428		fulltext		Duke University Press	monograph	2022	2021						P	
Climatic Media		9781478022435							https://www.degruyter.com/openurl?genre=book&isbn=9781478022435	Furuhata	9781478022435		fulltext		Duke University Press	monograph	2022	2022						P	
Confidence Culture		9781478021834							https://www.degruyter.com/openurl?genre=book&isbn=9781478021834	Gill	9781478021834		fulltext		Duke University Press	monograph	2022	2022						P	
Discovering Fiction		9781478022916							https://www.degruyter.com/openurl?genre=book&isbn=9781478022916		9781478022916		fulltext		Duke University Press	monograph	2022	2022						P	
Dockside Reading		9781478022367							https://www.degruyter.com/openurl?genre=book&isbn=9781478022367	Hofmeyr	9781478022367		fulltext		Duke University Press	monograph	2022	2021						P	
Dreadful Desires		9781478022619							https://www.degruyter.com/openurl?genre=book&isbn=9781478022619	Zhang	9781478022619		fulltext		Duke University Press	monograph	2022	2022						P	
Dreams of Flight		9781478022220							https://www.degruyter.com/openurl?genre=book&isbn=9781478022220	Martin	9781478022220		fulltext		Duke University Press	monograph	2022	2021						P	
Earworm and Event		9781478022596							https://www.degruyter.com/openurl?genre=book&isbn=9781478022596	Priest	9781478022596		fulltext		Duke University Press	monograph	2022	2022						P	
Engineering Vulnerability		9781478022725							https://www.degruyter.com/openurl?genre=book&isbn=9781478022725	Vaughn	9781478022725		fulltext		Duke University Press	monograph	2022	2022						P	
Familial Undercurrents		9781478022398							https://www.degruyter.com/openurl?genre=book&isbn=9781478022398	Najmabadi	9781478022398		fulltext		Duke University Press	monograph	2022	2022						P	
Gay Liberation after May '68		9781478022695							https://www.degruyter.com/openurl?genre=book&isbn=9781478022695		9781478022695		fulltext		Duke University Press	monograph	2022	2022						P	
Good night the pleasure was ours		9781478022787							https://www.degruyter.com/openurl?genre=book&isbn=9781478022787	Grubbs	9781478022787		fulltext		Duke University Press	monograph	2022	2022						P	
